time,accx,accy,accz
0,-0.02368699205512202,0.26047735872673267,9.791392352365916
1,-0.0013386423809935606,0.07771067928799436,9.733202674723179
2,0.11350813763971625,0.18017509745025156,9.856566558326818
3,-0.006101157487460731,0.11646233760911585,9.83067159052992
4,-0.01991073109010348,0.1302462196890014,9.928832431894218
5,-0.014227895297932627,0.23163992810918288,9.813250074274192
6,0.05225015270969499,0.21099594716364076,9.896436472215772
7,0.1125359340845058,0.23243561398295975,9.792234160204073
8,0.07522593304727412,0.17833939100504298,9.717141821345011
9,0.05767353512459197,0.16475325769604623,9.81703967182739
10,0.13013704134944726,0.2178616246464128,9.784368053334415
11,-0.001010464853977197,0.22052157957076662,9.838960961969297
12,0.07756814786728052,0.12291156264021974,9.867440594563753
13,0.06515061929112534,0.20290152788269633,9.777269164216525
14,0.08305500687667047,0.21074778608504358,9.705479187195388
15,0.03670804720352452,0.13541161536371918,9.77628849158141
16,0.08402743097843643,0.28800027521216887,9.812954362548854
17,0.056380290766951856,0.1448361541938423,9.742385936249146
18,0.11273821189172603,0.1941462029618989,9.970163727044655
19,0.1054971520453668,0.15781553833199422,9.865679288064689
20,0.17255397261022834,0.17580228114372304,9.807825458588635
21,0.1500771143528344,0.14196281766476743,9.844540863686772
22,0.11189528605091675,0.14045874892025692,9.824924337531526
23,0.0498565059014022,0.12345796956901832,9.848989497696804
24,0.12733893980597272,0.11065963139248944,9.860257841011402
25,0.09906051323740417,0.11565101861302157,10.053489688584188
26,0.16860700706989948,0.09639809604178623,9.920450006810135
27,0.0899608256325147,0.12727721202777914,9.901462717816273
28,0.1722260968055614,0.0892180827853033,9.811491260743395
29,0.1772499157529094,0.0961498321240686,9.902537737519113
30,0.08456732423607308,0.1214269077214398,9.950125855082414
31,0.13306169393417108,0.12875333798116317,9.903545786615762
32,0.17464685016354892,0.10508671712742751,9.954051288490861
33,0.20841225596651378,0.1253512409555914,9.902434117622713
34,0.20854298918791223,0.12475554430788822,10.000886992472187
35,0.18367897862928867,0.06772025634299075,9.86766869606089
36,0.19483511449749946,0.07602047840220012,9.883671855498994
37,0.2098023072013881,0.14575408110545324,9.840863887556363
38,0.2025685267569275,0.13100678852719122,9.886908341546674
39,0.22238495914767215,-0.02520696098241529,9.953742454578798
40,0.10452746506988132,0.05117183864924466,9.881490740275096
41,0.21188917486892864,0.0815938424909111,9.952473836634079
42,0.1800050940953711,0.04390779046699067,9.912383138145003
43,0.18511261756624667,0.045541252138984065,9.937921894815801
44,0.08509747133185529,0.13337340502621567,9.880902324368597
45,0.305395847092954,0.019718248205158155,9.991474215123407
46,0.17675399340557116,-0.010391915447858686,9.962920577098695
47,0.240967636085259,0.00015151458374129678,9.927975880338462
48,0.2540929842221205,0.0272789757075083,9.94145488864799
49,0.21665637052510897,0.05716801666536703,9.873057942295322
50,0.16215416863218082,0.008381505630079816,10.050811096892122
51,0.17996655838767472,0.006561257205455618,9.966393459670465
52,0.20056556592092525,0.04256073068171903,9.919814679944981
53,0.12747798843765284,-0.07107255615793939,9.926187539510579
54,0.23142632408240138,-0.0870419815581519,9.951036486100081
55,0.2754787453629326,-0.03310328208049519,10.058422435586076
56,0.15042521178134852,-0.07218670172452177,10.009361133871543
57,0.13171475681402517,-0.037398316828962094,10.013811049062664
58,0.20890893462504886,-0.013409917198294208,9.846563610313687
59,0.188566244771133,0.03980489808020077,9.97525318830823
60,0.19244417210294365,-0.03754304783499554,9.933010116961443
61,0.2194038979123037,-0.053921646142615264,9.973374121758894
62,0.24637430501878047,-0.054048379339062244,9.980711481135062
63,0.16336538803223832,-0.1367960803951753,9.861011371723894
64,0.23918112181793605,-0.10082959090677748,9.943410752994728
65,0.14819317266709478,-0.14927474159847853,9.967609244058275
66,0.1936934267019777,-0.08466027574922291,10.060294056717105
67,0.11632643495709996,-0.09875891790254464,9.917414618261825
68,0.1607895305786701,-0.16964192923184293,10.013462036973456
69,0.22438459923374454,-0.19418600333126462,10.034353434691246
70,0.07446182400852511,-0.07836940069732824,10.004477551196574
71,0.14914980700912672,-0.09859632538938737,10.022064185647233
72,0.20113738377908386,-0.10075120916311453,9.952856655604323
73,0.1960713185742858,-0.12439279757740451,9.99090951195294
74,0.08006881511288694,-0.128822209815335,9.975816960075873
75,0.21780698647936558,-0.11432002546343589,10.041615515322267
76,0.13511610519742054,-0.21692161165342733,9.943257574832897
77,0.1292864624264063,-0.11721497197267253,10.037604135844752
78,0.21875696733638114,-0.12402588295000604,9.990028393183895
79,0.11741493368434724,-0.20621808679660164,10.037754489613429
80,0.07781397150815242,-0.17434782461601536,10.054676210522699
81,0.08298287007727832,-0.19596550198872895,9.995878566199645
82,0.09207912405494993,-0.11243331206481062,9.962596285908338
83,0.1752993412441614,-0.20963922723360895,10.020931191502854
84,0.15046112416562266,-0.09415061457115433,10.07927166409739
85,0.10099471398277896,-0.23782238301214093,9.949355550544228
86,0.02552369488872902,-0.21497259717591485,9.988332667354914
87,0.13640520249407984,-0.2184472382316364,9.983786816255284
88,0.12130890150896317,-0.14419700539703045,9.972225221377256
89,0.10580715716067565,-0.1467712237096637,10.003560087601585
90,0.18375433780512837,-0.1652480466403981,10.025883168562428
91,0.05592176298797791,-0.2496381390734066,9.962061802850116
92,0.023574334143087707,-0.10537096348486882,9.967767018490122
93,0.07214007852026315,-0.22717421126068982,10.008488421643113
94,0.12072328842811358,-0.2628084166096623,9.998536082934837
95,-0.02565203926219562,-0.1947124894779811,9.99373455999084
96,0.0665451749223748,-0.2629394131552038,9.994736935361528
97,0.034255866159720684,-0.16760631238441573,10.077865253174366
98,0.03816543374045833,-0.16396027165902738,10.045879733636609
99,-0.03297123584806712,-0.1751998087147356,10.02432220189839
100,0.1079185443453554,-0.2607596009118388,9.998749330567849
101,-0.10399629657881451,-0.24300257713256557,9.979416964159629
102,0.009466084154265166,-0.20666311250512018,10.015791656202012
103,-0.007683141522554358,-0.20031581265573972,10.009548532483434
104,0.027241750096078696,-0.21956009104809324,10.05987956161854
105,0.014863075479109332,-0.16470814301448922,10.000975748661341
106,-0.09584267310256733,-0.2665161324766526,10.033473506963269
107,-0.05543210793271488,-0.18469740031721946,9.981190495465153
108,-0.054783521384206536,-0.1848791937613597,9.982784787236714
109,-0.049584870293529655,-0.23922665684047364,9.930159047236009
110,-0.0688023905808724,-0.16224975050303175,10.056854944744574
111,-0.10224964967655154,-0.19429803410428878,10.00935049509494
112,0.013700836660167318,-0.18371738976622698,9.955837037357885
113,-0.036872644420558466,-0.27129121198071704,10.025136072269063
114,-0.08688568383118457,-0.15655789840899156,9.900343106673624
115,-0.18057023271393224,-0.13767869089397744,9.935526227131861
116,-0.05296807841977645,-0.17040294272186848,9.899862523373441
117,-0.1313043220601123,-0.20200891391006384,9.984721261655109
118,-0.059164720324182685,-0.2144333242170794,9.955020481611303
119,-0.07857683075347904,-0.1660499636882458,10.038637057439047
120,-0.09717152192780193,-0.17519289914064795,9.908849218888522
121,-0.08501861792564196,-0.1743815386479281,9.949144593910484
122,-0.10307135496663605,-0.11476408118187062,9.98823349873664
123,-0.0960985511016255,-0.1506618782065774,10.045654673424448
124,-0.1465951106135475,-0.06658146381756509,9.977859718334377
125,-0.10337614584290297,-0.11406346542537352,10.058221875164532
126,-0.15264116818561196,-0.15466362092201097,10.017357757299859
127,-0.16745459945067803,-0.1341861685570636,9.978907059775311
128,-0.14700915020505825,-0.16149104642456993,9.926141520553122
129,-0.21044424106008444,-0.06100887017992493,9.969084818133707
130,-0.16533202431625232,-0.14519096531017267,10.050304527428102
131,-0.1939186983451146,-0.03588222238141281,9.934174621376483
132,-0.22605580529042252,-0.10481087410469422,9.907087067187446
133,-0.1928914083685086,-0.09951928310119668,9.883082664603434
134,-0.1649637844797306,-0.11776854102453883,9.857647673402692
135,-0.2545693038657446,-0.08087502212110309,9.873719628833225
136,-0.1307914198276492,-0.040222515114106676,9.937538926050692
137,-0.18303775931727584,-0.05075311324677326,9.96217882900999
138,-0.22596055683977265,-0.12062586028914041,9.998265752684777
139,-0.20485056712400496,-0.09900646714830413,9.990985667448696
140,-0.28600339597862096,-0.062337800367477596,9.8979824135213
141,-0.20547575478857172,-0.10719765538919657,9.98603843263112
142,-0.22741979664080336,0.015254758206101393,9.966879650769204
143,-0.14404247085560196,-0.07824342304875623,9.96429771655188
144,-0.20886583725878097,0.000617729850153674,9.972466197850068
145,-0.1812908511391378,-0.02768563818718516,9.923543601074412
146,-0.19382422329221438,0.05634194441190353,9.93755436290408
147,-0.24091412782870442,0.010084940862383412,10.028207210468215
148,-0.1946646488701126,0.006952580218547201,9.98229034724694
149,-0.22620015428299878,-0.03555987811841401,9.960701149090156
150,-0.11761003339359134,-0.051121013138358366,10.028106538255225
151,-0.15819716915752197,-0.01883162854545422,9.862477775270955
152,-0.18277490594521564,-0.016314383090453615,9.875112709080797
153,-0.2340926382466097,-0.02249706685175234,9.960461108797203
154,-0.08128146716240364,-0.005206626415906301,9.920756961178654
155,-0.2558919137884249,-0.030046035734346846,9.921967621556743
156,-0.13426012739112053,0.030776809038492437,9.874525510542641
157,-0.17383540746866585,-0.017791464407850087,9.963440253399733
158,-0.13479371328028888,0.04673798459243852,9.936544988835417
159,-0.16845162730076532,0.06881057460061302,9.853660130796762
160,-0.14831673426631625,0.01931125063407222,9.876392774930912
161,-0.20772811526211424,0.021545346698349302,9.97632871460609
162,-0.21904983344028808,0.15887371751303273,9.936197872625973
163,-0.1867394042557087,0.020523414397185274,9.86400840392227
164,-0.1847180854162452,0.06957025609170622,9.96178949540094
165,-0.20514811528221225,0.0879712737252464,9.892297832524823
166,-0.09220793710787911,0.06064813340090507,9.892503640593324
167,-0.180522526608826,0.1338960395624721,9.933367987204207
168,-0.21327526059195157,0.08763507775047369,9.919507358916606
169,-0.0939230225006985,0.06345968251080966,9.816266182043481
170,-0.2047877859601374,0.12797584035904655,9.951710678498918
171,-0.17099468181190164,0.12364731363975673,9.815017997874207
172,-0.1889957274346244,0.18348164539253112,9.929719833006692
173,-0.1272249990004303,0.09064560581431416,9.917849998935841
174,-0.17367369334920135,0.17967110094075725,9.91917458036587
175,-0.12498393596711449,0.1639268935712411,9.908947301407446
176,-0.19112926016169718,0.17777504405134206,9.857413970087116
177,-0.12988847689800795,0.15690144690701213,9.90731166669862
178,-0.04471139334227178,0.1420209552585948,9.891580857116733
179,-0.16844801627855716,0.22637344794318254,9.853640055874317
180,-0.0873897092886596,0.1985583666783298,9.936059643458766
181,-0.12505869608068262,0.14807425300317767,9.930734116014817
182,-0.15459584353412908,0.24935399984277093,9.8483726898013
183,-0.14316517572421814,0.17852708246800808,9.85878104952449
184,-0.16433558400344775,0.15759960862899985,9.89097032813005
185,0.04062351145184222,0.07680695066896355,9.986585441292748
186,-0.09551601138655841,0.12800673502705825,9.857522202934554
187,-0.018583338333190334,0.1282995766087086,9.875165775545923
188,-0.12040469816873153,0.13780030778036398,9.877748469678933
189,-0.051861442761809526,0.2854212066718722,9.855645652870878
190,-0.10360067712577437,0.1698719623893826,9.906004701848916
191,-0.01809794844812076,0.22037905332427765,9.785376805440535
192,-0.09950891674067208,0.21417479557640973,9.833892884343669
193,-0.051969344628023204,0.18792632957677233,9.822829381106848
194,0.00015053162906581569,0.18286026681586537,9.879417131372804
195,-0.004424202376955979,0.16220834641678558,9.928473435087977
196,-0.11307555890753042,0.2491219390142493,9.752681638183937
197,0.013746141843872357,0.17142629680953758,9.766066499699681
198,0.05010904487561631,0.20474427511639054,9.836833684023466
199,0.037824929950291256,0.1980641139574895,9.811811873364247
200,-0.030990537777637123,0.24551518449750842,9.822287686428014
201,-0.06465668994406656,0.21851359872750245,9.8920320533755
202,-0.030075750025556864,0.17525823501898996,9.78473163713585
203,0.043518309257326554,0.23484676123680898,9.84338051671298
204,0.03856053014105613,0.29510285123058533,9.722675473840932
205,-0.01404562523200887,0.27604631380553796,9.707215234554482
206,0.026842189478109603,0.2283202794988538,9.718413727476753
207,0.01452671011080927,0.1820995681551758,9.792638528646748
208,0.14961253210357114,0.2167311346342568,9.726134440980069
209,0.04738229945531427,0.14929971981606682,9.763507147770177
210,0.03234933436337806,0.13947583680589576,9.744103179141009
211,0.09669987845312328,0.2638192342349078,9.758712809513794
212,0.07707713293253839,0.16782953670591955,9.730946203341233
213,0.1698038312375598,0.26401852348349597,9.758030318360891
214,0.0532849376691459,0.11406486626942239,9.740749964242154
215,0.1758250554427142,0.2147607969014877,9.745597040073875
216,0.10464273143910613,0.16093326359242496,9.763204254689578
217,0.08806351695299824,0.20710725635126262,9.785691332738791
218,0.0657322745419214,0.2127622198888887,9.841716609721809
219,0.22561433667633787,0.11882079988287647,9.794095413411391
220,0.05426741329950538,0.12226672741186953,9.734758496920414
221,0.08591452478109265,0.18347521674354017,9.80646633496344
222,0.15139766420909234,0.15897952218607797,9.704476989767974
223,0.11159826673562884,0.14654708543854794,9.707539335574934
224,0.17552557903479415,0.2010952029496807,9.707048750073934
225,0.08995488453219148,0.16464176237932637,9.681409291621296
226,0.09753190532156403,0.09601470503481277,9.697406600150746
227,0.20493552026912537,0.05630339235691971,9.620876489505488
228,0.11840774393057515,0.09905953367082776,9.672050706076208
229,0.2313154231631111,0.07152870991803119,9.682529100621478
230,0.16386507055494462,0.11321780257199714,9.634141319118028
231,0.16560999164751203,0.10431256855165993,9.70232834833325
232,0.19484613980937762,0.0934012999227147,9.688450614729414
233,0.22478906957741213,0.0823228386672492,9.698160171501769
234,0.19310684740201184,0.028125023462160018,9.702561058958638
235,0.16192939556885014,0.04785650066496237,9.752172131287645
236,0.1826976161205848,0.09971457592505019,9.609053193152223
237,0.15340934928610134,0.12163185567714868,9.72787099936637
238,0.23473970398070776,0.02261725460147561,9.643412326019433
239,0.18906118162000032,0.05497864490952653,9.683002659631896
240,0.1489600481982795,-0.03823040387839777,9.66823745801309
241,0.22975000612446655,0.07765946421033043,9.69973113331438
242,0.2120539730882422,-0.0077569637163393546,9.680837068923873
243,0.1326449528385617,0.1915030866218947,9.692725787264903
244,0.19093329791779728,-0.12382694364244098,9.77627759617375
245,0.2126326637838221,0.0710345635523135,9.553543826643821
246,0.12048280832115277,-0.05026046787771071,9.61472282817625
247,0.23927760793198954,0.04482296048799931,9.659619397075604
248,0.24190695169775564,-0.03977535103594293,9.67830389637114
249,0.21688308941059542,0.0390044721355248,9.669854530286527
250,0.13840935816541267,0.020470992923690638,9.6946482642021
251,0.12301605062041547,0.03669757080775356,9.642743719074263
252,0.17120536362625685,0.05710643539746066,9.671143975582511
253,0.09889215559083987,-0.022428314150195375,9.666430674013117
254,0.20504128115677384,-0.0653293468852636,9.619982994917466
255,0.25425486549651183,-0.07550925835002814,9.669018850803713
256,0.19835727572964015,0.01538764418128144,9.585395188413795
257,0.12331432201747358,-0.06114106289897715,9.667511142030174
258,0.23639463406397732,0.04609507612653516,9.714085656650928
259,0.2010852363485521,0.039923986259148996,9.71153623340981
260,0.18926102803961023,-0.056859190362189053,9.592837302593336
261,0.1282109612766777,0.021616626221713064,9.626207074520915
262,0.33843857279945316,-0.0704559802691085,9.691826542819898
263,0.2350218000252607,-0.06253052241235439,9.57492266494741
264,0.1596954298052115,-0.059975452852315245,9.60602504348504
265,0.1619797232203173,0.036191928565397394,9.583694426650856
266,0.18006122836730498,-0.13917853828300952,9.708815705569394
267,0.23403009797294674,-0.009809093579148304,9.568005287097572
268,0.17849120574305954,-0.08533757610291172,9.657567958828404
269,0.20085299459650935,-0.08406875430634354,9.609826499106068
270,0.21759185078924734,-0.09284319964289164,9.651331100053769
271,0.1575262256193363,-0.17926299171720547,9.688847754018932
272,0.07033930546601665,-0.14168092565716406,9.572776269057886
273,0.1582272612324509,-0.0871254958637872,9.507157221985276
274,0.2170949431853029,-0.1298353125330969,9.669922302562677
275,0.14709105486530988,-0.11694963697908109,9.583797566651175
276,0.10466757140390764,-0.18061289611352466,9.583265559500115
277,0.17264447738615846,-0.09671683674163464,9.57719930654902
278,0.12314591415302202,-0.15668574036334956,9.625744216425623
279,0.04591891620798913,-0.05984951113933601,9.643021595838789
280,0.16099987835918764,-0.14385462286982753,9.592451021056478
281,0.1591555167084252,-0.19496418417083658,9.547993590314084
282,0.08493436311620549,-0.06296250996038796,9.691979653968533
283,0.13270705031275287,-0.16465711577441525,9.59905417354802
284,0.1888796251245653,-0.22023457942330443,9.678290031071496
285,0.04198180453191033,-0.10346685728799888,9.570470252198819
286,0.01786403362380068,-0.19704228992573886,9.63505615610749
287,0.022247409879310294,-0.19371440218218342,9.64808602357276
288,0.008950863466260478,-0.15681922032512463,9.647181036978358
289,0.07178113907714014,-0.18881798053811358,9.606799761784185
290,0.05105413719656475,-0.2541118712357736,9.569552929349188
291,0.11471914285166743,-0.2857065143397436,9.670891961409763
292,0.15776392340107653,-0.26375582363754724,9.454836355621005
293,0.04658084305051784,-0.21510183097180174,9.582619826656039
294,-0.034775845569288054,-0.2428850153047917,9.607682809237753
295,0.0063619523249293375,-0.13539400680301183,9.551690751861416
296,0.09737759849059419,-0.16271506501881525,9.533620481529455
297,0.06052363097954181,-0.15040281870965033,9.550740940966456
298,0.015529216895392961,-0.1791749342611525,9.494346714151426
299,0.060452643511300204,-0.14866385061784182,9.499879299926956
300,0.014482437467512647,-0.12822464576075715,9.537954326839076
301,0.02764121336345859,-0.15206063685050802,9.678079631248583
302,0.023967885145346708,-0.24869110513345932,9.697547127297225
303,-0.06506397237173575,-0.15572897303827038,9.527254587874268
304,-0.02586504091213823,-0.1393922308307945,9.547767225414828
305,-0.04203731241627966,-0.2281218010734288,9.668178136138891
306,0.03972531412113577,-0.10540120530473307,9.611148944529852
307,0.0540369498119175,-0.2778897808963231,9.662349845064933
308,-0.09054163050262384,-0.16526084214322306,9.592336166651299
309,-0.05805241383533929,-0.15475179495869099,9.575101367148061
310,-0.050267774497311415,-0.12966441397618914,9.655214476910789
311,-0.06281052854740671,-0.15006595326677655,9.565314734871171
312,-0.06520810727234772,-0.12235055914630256,9.622640472748328
313,-0.0993392382655501,-0.23454849501842842,9.582879119338612
314,-0.004039629823117563,-0.2186258906275666,9.675247408804658
315,-0.1338109967084331,-0.17672021343576907,9.665396393478458
316,-0.044898373998592665,-0.19471880830779023,9.597811574122995
317,-0.026685002182064016,-0.2513873577196043,9.5958176578384
318,-0.12660901488662674,-0.08956517603853571,9.560688239930858
319,-0.18771513051920002,-0.1885067609345542,9.647854319489927
320,-0.08094728597498921,-0.23335157806056522,9.570652699250841
321,-0.12565523931971828,-0.15732146582067424,9.543161890180102
322,-0.18682375365861187,-0.15127057367674296,9.603153748342043
323,-0.11445296627808542,-0.17755528688907396,9.602224440560398
324,-0.1133664780494458,-0.12814265157654153,9.568330847330328
325,-0.15097277260411743,-0.05891056516055246,9.537206451080896
326,-0.11957842778260037,-0.11204093501051224,9.547677054210626
327,-0.11947646101307542,-0.14066158434490125,9.557059068160545
328,-0.18991103540164306,-0.09285074230481816,9.587474062805606
329,-0.14204455067790334,-0.1717481280416149,9.594605320794011
330,-0.17295947684272542,-0.18057127545539248,9.560028017348818
331,-0.18751280607068782,-0.10410257011305701,9.58474382394795
332,-0.1584893918009124,-0.09151160254158543,9.544551007636606
333,-0.20649165459254287,-0.09559192649811243,9.66958290328117
