time,accx,accy,accz
334,-0.07660030298989919,-0.02051676833100649,9.63171408460209
335,-0.1899645119687597,-0.09970661866846604,9.66599561101808
336,-0.22318397420134667,-0.15184097502566524,9.595715309526796
337,-0.17169172449556816,-0.040023405899467,9.595555379897442
338,-0.31098057428451,-0.04094213422746527,9.68076772549962
339,-0.2232619578034474,-0.038653865302567036,9.625760389411992
340,-0.1741426843221122,-0.09138102688813479,9.625151597463582
341,-0.17067838608102864,-0.07485202298604621,9.649549224613455
342,-0.2101099020213344,-0.08508406778641323,9.721436475331226
343,-0.18609662433449833,-0.046346450773980696,9.66815357153132
344,-0.23229025688867883,-0.04637846417425654,9.620721287507244
345,-0.19751291328343898,-0.07370604870626325,9.54863856868966
346,-0.19934587034038764,-0.025259551357528567,9.562537651862026
347,-0.1604085954321564,-0.050484440152809965,9.694171231855368
348,-0.28950544046020665,-0.010378640751198055,9.672040097187208
349,-0.25514964430963455,0.028645888475511836,9.599570810533203
350,-0.2094582553817243,-0.011169036272590107,9.629918368614502
351,-0.14779487815983938,0.08826616947217994,9.63092306509381
352,-0.12461240928784115,0.06046809436817446,9.577101079016668
353,-0.14577502359047234,0.0660785399953977,9.614717999924563
354,-0.22270405933185522,0.01911693585758864,9.664607935212452
355,-0.24531926616719482,0.056323393763043336,9.613413591076101
356,-0.26273028438245305,-0.0017467928496643012,9.783971318185705
357,-0.20110565612446468,0.030966151089542857,9.78629600198231
358,-0.16561037475600762,0.07089674426004708,9.670978401133574
359,-0.1871825927051531,0.060489175324843734,9.689910913179183
360,-0.08206669646199635,0.031721541003084386,9.662543370617543
361,-0.3024345415849986,-0.025868722867395166,9.709984994340235
362,-0.19291520513678684,0.1034985208725915,9.637652861613267
363,-0.18955987396927576,0.0566341271799293,9.723156698995236
364,-0.22889213495254984,0.1126861415045127,9.706692166000163
365,-0.18763265041696076,0.03817561699317179,9.688916933533276
366,-0.1997227789492257,0.12110420278723551,9.771067493431998
367,-0.08433616406303862,0.22490322290868187,9.636239618454924
368,-0.20131643915295255,0.12697508712452915,9.758280086031451
369,-0.1869124739993483,0.055958833910820335,9.75947297556369
370,-0.18390995658661885,0.12317353083085228,9.818780160596193
371,-0.17987818152116788,0.23649387449052695,9.730983286280313
372,-0.1673296111671061,0.027248775117364787,9.812600942158213
373,-0.11401715922447098,0.18062052433065656,9.728753728670464
374,-0.17219889150445217,0.1365263627650571,9.717834149831386
375,-0.13754427711457112,0.059648069096172845,9.6860766134609
376,-0.10985567789900555,0.10589013992751234,9.777000009592921
377,-0.15553470791837964,0.07948411465987328,9.763692052915223
378,-0.12209379694731318,0.22428267021301215,9.666250472845123
379,-0.19928082912358863,0.20206623903456689,9.680524976149918
380,-0.15513930189742986,0.24070824940826635,9.745223373704544
381,-0.22483966858934135,0.1428804079760349,9.794017086683821
382,-0.0886738222249067,0.22842447603005384,9.764312528419685
383,-0.06085823010064773,0.1842300999267077,9.727761458314177
384,-0.10914437067184825,0.17407043654159796,9.826282028785522
385,-0.0970771891579213,0.28516277288537006,9.743226628261423
386,0.05599649508503951,0.20404085248519366,9.743501415560283
387,-0.08165633742038389,0.12912114450397105,9.751159788438914
388,-0.0829718230085848,0.21645684169363885,9.726546661141201
389,-0.11241230661127824,0.26115930591932435,9.744430991755767
390,-0.06199376001031639,0.15146158287826444,9.775790727020668
391,0.05634372052308883,0.15482979101698582,9.782857797176646
392,-0.021870876663930956,0.17740751941125457,9.723547876899849
393,-0.03299879243132961,0.2959072690968984,9.770209687068622
394,-0.02516297051437335,0.17992483524398048,9.707519884201613
395,0.012704946629035818,0.24102833786171823,9.73355740095674
396,-0.028622158494253928,0.18817322797297692,9.839253403595848
397,0.016224652035896316,0.13969983069368488,9.783481374485085
398,-0.027222930029383908,0.20198951159338005,9.75644414738398
399,0.01273936555221788,0.19371557770350725,9.715380957533563
400,-0.09174471475615319,0.17841817815514754,9.800381013558788
401,0.009085613528990268,0.11025953945576149,9.821528273810825
402,0.014512348994370736,0.2789721180987324,9.846422091336088
403,0.03795585752961628,0.24848236839325644,9.950059435353719
404,0.017333738648494842,0.19533131434343332,9.809723273968036
405,-0.0676888669467002,0.2924995578690527,9.732985934866592
406,-0.030123936644179082,0.22172560661772686,9.894936192277866
407,0.03503233679263306,0.15329978636453132,9.760102241314208
408,-0.013214590934237255,0.12805207732172375,9.825431485882655
409,0.09611193547197155,0.1842489065295522,9.808821433020942
410,0.11992578918349389,0.21303215656632743,9.809296398970195
411,-0.001788976536770015,0.10344736314256518,9.774006661624968
412,0.004278227406636553,0.1688087727165552,9.7484955134142
413,0.08885785950227584,0.19843753401152553,9.850454575568008
414,0.00438886394119109,0.07879389472772201,9.792355597677577
415,-0.02918907541417011,0.1693533650970606,9.93059110478104
416,0.1542815822750413,0.08222813331180566,9.875968957495337
417,0.05287070115286523,0.22060991052644086,9.819272817045825
418,0.09382001954401906,0.1430341772812158,9.883039769915303
419,0.1118197014261014,0.13590318065684412,9.83017305126379
420,0.06816938432137748,0.25174913823432454,9.865313202850858
421,0.13956997255054754,0.28752034334510657,9.998664752259819
422,0.1102774168371723,0.16143973478623316,9.934326173121079
423,0.1260630812582068,0.17587441210044658,9.881136175657842
424,0.09692118557660653,0.1331454066350456,9.960836134812526
425,0.15953717407478563,0.16506534146977714,9.942304542955698
426,0.1877190439879223,0.08059199734622197,9.842804492821863
427,0.2014699910175853,0.10391107165111577,9.913701057356791
428,0.12121470214349378,0.16072774402319315,9.938265445278986
429,0.12147551922645747,0.06827990356825153,9.946487809247335
430,0.16520402663251432,0.10198910673730154,9.942962186464714
431,0.14561721114591786,0.01715721214713989,9.893670525443367
432,0.153378912170594,0.11578349873991899,9.921650556917914
433,0.1786771773317135,0.13964534817281082,9.935908921464915
434,0.18501338584454913,0.05451737829310599,9.885573052953983
435,0.08948264311845538,0.11720900625073513,9.941981299035604
436,0.1752832795119646,0.16549886967710709,9.951295531869501
437,0.0994260040168196,0.12485020594722325,9.916636688939134
438,0.19985923039955186,0.11116992714637819,9.907654014142643
439,0.2073721204676954,0.11425737381988635,9.891129019838775
440,0.1784233907977237,0.08471421434917019,9.865092337071511
441,0.22633114143534003,0.03208630126347613,9.97686190263286
442,0.2547484328283616,0.027129849030045696,9.95913125669129
443,0.2456851607854933,0.029643381501630175,9.958181855173857
444,0.286806772255572,-0.043542573264590954,9.839953920859426
445,0.21180504806114533,-0.017260899422231107,9.888308939765647
446,0.23461651930663907,0.06294199075674006,9.969574828414718
447,0.24224657965637458,0.012246934648782385,9.946934921062295
448,0.19736977432693478,0.03254461606879134,10.00225527704028
449,0.27055474177442107,0.09668642006465174,9.935482396017827
450,0.21139493823994096,0.06539760688999509,9.915054166155176
451,0.28384752841645966,0.01662519883542284,9.995842678089076
452,0.17334589064396516,-0.030733986474559043,9.897546162741415
453,0.26651844726848484,0.05327024216800083,9.857409502920387
454,0.17772839455485762,-0.06791230704288267,10.012575268703799
455,0.12864898622131604,-0.08121603330231889,9.954898174130486
456,0.17049057340562082,-0.01334011288979279,9.967236061036557
457,0.20181241400996974,-0.03126504439003568,9.93683404126965
458,0.17447746398163974,-0.07403627685816831,9.970136645449529
459,0.270705361552069,-0.08047896404138843,9.990003119157217
460,0.18996237566403018,-0.10785053913794643,9.902670060622736
461,0.19446092945093843,-0.08797012573245613,9.943505976735535
462,0.22716644203362915,-0.03423160087545331,9.884994655325526
463,0.19483301752928125,-0.09475565833726056,9.974293704207316
464,0.16061099908548496,-0.055765662919044334,9.873663505742439
465,0.11846674063552434,-0.11820428048536098,9.88515303351892
466,0.23511423386283484,-0.13151174594519754,9.970225954410848
467,0.18165492972136962,-0.07141312380323714,10.028930940012735
468,0.10123500905052427,-0.11346253155538716,9.953140040954448
469,0.10477372318890499,-0.07959505846418291,10.028742473691253
470,0.1571796967194323,-0.032140294213756734,10.010908410544314
471,0.1717033113394106,-0.12244829052167025,10.042654754837082
472,0.21428647862764785,-0.06076351964548682,10.154913457450643
473,0.17652351532037489,-0.10434903034148124,10.079662598360038
474,0.19971633747096856,-0.1508512274935101,10.003579029496148
475,0.15097510820233226,-0.14370047073334183,9.938794590579635
476,0.11207256362123093,-0.11273437514531993,9.904634881467496
477,0.10994872514335376,-0.09862556541066946,9.91417993146543
478,0.049089420412268325,-0.18572407853933157,10.030742451855506
479,0.133889639518399,-0.151946256136127,9.992565495158646
480,0.12869851130201382,-0.18516474742281935,9.943665660980749
481,0.14025774643544658,-0.173273223825983,9.979079208880293
482,0.1359151528774967,-0.25498210610293565,10.101184652773089
483,0.051670322492150283,-0.2348135270000813,9.945636929522628
484,0.110171886300483,-0.19460549580954356,10.010291664248134
485,-0.014691034019739799,-0.16157834934029489,9.98837464364967
486,0.11537562723002531,-0.13429565980736993,10.010390012572008
487,0.06023371497372812,-0.19392691058172348,10.02335855839627
488,0.09852550301068852,-0.21857717843530589,9.974623953707182
489,0.0021774301605104046,-0.13046613104262236,9.972518315519249
490,0.12497145164680466,-0.163092918683588,10.010241032027864
491,0.11741643655973774,-0.16145146468194754,9.995819893990111
492,0.027087079955169766,-0.26168150243753563,9.963499014094353
493,-0.07264684992708453,-0.2781959543769122,9.955180607585175
494,0.05204494941003874,-0.1821688135282347,10.05682894569587
495,0.06556890525813457,-0.22245956936699202,9.93973554375951
496,-0.013133674350638447,-0.223789487450186,9.987615607877157
497,-0.025203470509308414,-0.20035792881641387,10.053201902406784
498,0.07592212608552314,-0.2613690489042205,10.040485536892572
499,0.004532432947243123,-0.22650614620879647,10.038447721095455
500,0.09682718499678583,-0.19460153427495758,9.993087211504285
501,0.02443163072861577,-0.20351521187759475,9.930292170860902
502,-0.017945357329294212,-0.257568115746619,10.047535206554787
503,0.02448195456812266,-0.16290274668222904,10.080593661956437
504,0.027010992619574868,-0.13723498307313078,9.986751603907546
505,-0.009447826301414625,-0.20803328300618823,9.988902849177911
506,0.03439795382450445,-0.21301238986281637,9.937970510602968
507,-0.15227904940203613,-0.14610655046070126,10.077941769638947
508,0.02226442111894996,-0.2779399952059729,9.994489454826097
509,-0.049381998576948076,-0.21470401965826696,9.986194585164878
510,-0.08041404883481762,-0.227325717879652,10.001394851849938
511,-0.07054906397976164,-0.12834680317949643,10.051633846682636
512,-0.11191181184828829,-0.17841278427775703,9.968230143650269
513,-0.0957789134464803,-0.15792022692677388,9.99006867957156
514,0.0019489175459245223,-0.2132566472429371,10.022049831293192
515,-0.13138410842057402,-0.2159209147138148,9.909758875204558
516,-0.1481933234384014,-0.18044669002319996,9.875159025664917
517,-0.12465273612807293,-0.2013649747137689,9.994074911528365
518,-0.12475674072503727,-0.17471328919162765,10.053699848867959
519,-0.1173439391717167,-0.1926889467899156,10.013776214759956
520,-0.06913001176642905,-0.19045960376627508,9.997406293118814
521,-0.14848603768297858,-0.25883592190865395,10.04038423216937
522,-0.1116141330260213,-0.1560646090691322,10.02490823739257
523,-0.1589443455722655,-0.11480178634576622,10.088176950168469
524,-0.18635223026924097,-0.14328182360102254,10.014194776744912
525,-0.11691087299180582,-0.09052196469043483,9.980062507146098
526,-0.2726890021069399,-0.16517511277195818,9.987001819923972
527,-0.1876784202072821,-0.0924801554666757,10.026638082055392
528,-0.11637931228289222,-0.0705565823313305,10.09920849249517
529,-0.20269479321171452,-0.1095266251205607,10.04116759910769
530,-0.12792848025933132,-0.06678733702449333,9.929623825142855
531,-0.14081876846470232,-0.12608459542533684,10.01007834033823
532,-0.1740741709342219,-0.12433329297282594,9.923482933848504
533,-0.1958608390457348,-0.18096172094002627,9.943966925530336
534,-0.12356161085427973,-0.0938068082580625,9.9501933884929
535,-0.23630573661564402,-0.03282710638519804,9.955415174938405
536,-0.1432667194513935,0.033581520580694815,9.907051048800401
537,-0.22568517539932081,-0.04775012016595052,9.969411611739506
538,-0.18237948013247146,-0.029933450843602112,9.934337627510596
539,-0.16702764102610057,-0.06704593969195759,9.996767912732357
540,-0.18334162065031734,-0.057737239880185635,9.99237920048191
541,-0.23655570608465584,-0.05687519862072104,9.968613890545676
542,-0.20232951744283403,-0.059510521489134806,9.942563319175465
543,-0.19224252414404047,0.01835007487579833,9.87476904442552
544,-0.25954049394000744,-0.02348476605319079,9.991901856341334
545,-0.1363833130345016,-0.059201189798885556,9.952337815059108
546,-0.2529773666616008,-0.028476914577864262,9.999864420085512
547,-0.2573956114546803,0.03372784761285965,9.903086070452666
548,-0.1611580649916557,-0.04914999696225674,10.008141097759257
549,-0.13533266810810782,-0.027391342351041802,9.94790018021096
550,-0.21295233336063607,0.15062398168829266,9.911957374506903
551,-0.2835750327012684,0.029037261557486788,10.037074484664727
552,-0.1768974519185915,-0.044441302456682506,9.991981602041834
553,-0.13177696182665619,0.05517144194508911,9.845040796296642
554,-0.19763753449783136,-0.06469031601291493,9.960663196300931
555,-0.1405169669519407,0.07816261008662156,10.047663998903642
556,-0.16452115728284059,0.018401550330608026,9.966234385255357
557,-0.2449788379777234,0.01635990308466269,9.95710862029312
558,-0.17322417377175978,0.01618583746990728,9.961409652238798
559,-0.2541926040775993,-0.03805128982162526,9.920952540964226
560,-0.2914709063070132,0.1543977838841467,9.972241389437603
561,-0.21599276270060322,0.17990562800136056,9.82831980576078
562,-0.15759145399686053,0.08949770347492783,9.796450255194188
563,-0.11322350494198123,0.16691656955227713,9.949328049463942
564,-0.19070300904492485,0.10954472288238867,9.97407905840205
565,-0.24296176732392996,0.17944726027025495,9.866424763402097
566,-0.09234014429718847,0.15934488003574196,9.936084813082585
567,-0.18723408798160446,0.19149874644722764,9.938916901282749
568,-0.22028958865494896,0.01678268822517867,9.919804529221656
569,-0.09958480220830043,0.2050888612268136,9.964034734870474
570,-0.08492532822175618,0.11099450503938015,9.861579906834903
571,-0.06947588623619125,0.12896402391326484,9.879204719428213
572,-0.17353866258025044,0.16540159149808475,9.850143398986598
573,-0.21034567927434977,0.12948441239007408,9.927247282569962
574,-0.060235196902845276,0.1836337669549595,9.89665974539367
575,-0.10412688576754123,0.1365220919736251,9.964903049788928
576,-0.19688376474578329,0.1830632473186818,9.78226543809733
577,-0.13983202898323835,0.1595134789578494,9.867974527130311
578,-0.1658859195902208,0.23887278874993634,9.844074229520658
579,-0.1166613408709133,0.18089880002943665,9.909119275711673
580,-0.1296403232861852,0.12827515664687503,9.897699676217172
581,-0.137574841489418,0.15559860653074306,9.824555314950928
582,-0.02971968354349115,0.1554032535263946,9.817114049801669
583,-0.08390486056921309,0.2711155749011587,9.8726094440506
584,-0.026457774398046682,0.19808735897048274,9.847397751500983
585,-0.05999258820375786,0.09272513036950808,9.850824145582655
586,-0.12890809361315034,0.133719472721924,9.908361157592562
587,-0.06828919339614217,0.2313934691175173,9.854948086421839
588,-0.11417783118659557,0.09844324823210275,9.872396698813139
589,-0.09505894412687511,0.1769435528937695,9.781875696307777
590,0.003916670090684589,0.30757222556230246,9.791934688041819
591,-0.042194389018965966,0.1796745880633061,9.902999237289434
592,0.0062223668998165685,0.18485756158845768,9.807027542332376
593,-0.05096954410274015,0.197736706541974,9.847345416531056
594,-0.05335395597311342,0.0900879358311023,9.790541633681519
595,-0.06878833551721292,0.19513827068683287,9.795897245787998
596,-0.04587224880331456,0.12229935169596966,9.924226600736205
597,-0.008174155537548872,0.1414998996938172,9.807261525051903
598,-0.0883603422539998,0.2210188414714213,9.942396920789635
599,0.02872868121632554,0.2068898551117261,9.749212360015203
600,0.03690966697218958,0.1852415386340791,9.803215191728931
601,0.043346995094413816,0.17361615636969618,9.733059471567142
602,0.005659899221097466,0.22724113307288535,9.751563141648141
603,0.053973796833846274,0.22059349011031104,9.677168048416494
604,0.06701379696071826,0.2282905193776675,9.748334793588517
605,-0.01748187666874223,0.21308513223564876,9.770934205433456
606,0.05885154580233258,0.14254805537645174,9.731023161202955
607,-0.034243097184429694,0.272131902517068,9.749471085092175
608,0.07106457712071285,0.20456182465403097,9.730623100438663
609,0.07251688240199494,0.21933334768779747,9.82465561790282
610,0.048391726849620606,0.21567481472085753,9.81705535852671
611,0.0597525552517235,0.25163195606971245,9.768372594201246
612,0.04368610750957212,0.1741845657175875,9.7564719132681
613,0.07037884299202396,0.1862740149413599,9.728537796103474
614,0.009558221265226818,0.1954793323250362,9.784910294571851
615,0.1271279874530707,0.12967842157464718,9.790386815880584
616,0.09720747776445807,0.1822557551460285,9.618384683267186
617,0.051090212105563776,0.18182078113266162,9.705929547704875
618,0.07962988712567737,0.11319081188439636,9.794137607665732
619,0.15943525526129768,0.11991601083786052,9.833880017563212
620,0.1465443001625738,0.2142883395424535,9.798408215889754
621,0.1513032119052835,0.1291288894549747,9.796695559952363
622,0.06493662565902579,0.17034888379986807,9.735246426443943
623,0.23432080631755894,0.1407337865796716,9.770058952727613
624,0.1795662889121002,0.20331968813992474,9.672416492136044
625,0.04793726197269081,0.17346441804329038,9.807421832474958
626,0.04528227828540468,0.09252164396204504,9.695289000293695
627,0.058886121812381245,0.14158415606453909,9.716849194949493
628,0.12176401676083085,0.1741107701513262,9.76654880127132
629,0.19217506195060582,0.1163618998782685,9.68341214711392
630,0.12301967732427718,0.08829308513390814,9.669181157665546
631,0.14817566876211063,-0.001998620678305252,9.70528574161997
632,0.11641703075663151,0.10671703336401676,9.72675349666072
633,0.19526227671561003,0.0822580813758809,9.611077497217668
634,0.20663747808870844,0.09106331689012415,9.673125755186017
635,0.17400589920246085,0.10065258071926561,9.662587159035127
636,0.15210070045314772,0.10754040687749271,9.695179619070895
637,0.18628377791145315,0.11032481807200024,9.748077855074987
638,0.2555430023184024,0.09962732255752457,9.691684664879913
639,0.19372068921562127,0.0696457095342174,9.719804979422904
640,0.12135745041256756,0.0419246536767796,9.621555057685557
641,0.20642059358797593,0.0030139501428051232,9.726658193683763
642,0.18256260146872125,0.01065422348788738,9.597497275332708
643,0.1859948420297857,-0.08083918577144272,9.6814192647415
644,0.16974494953043848,-0.017969684765550407,9.59694322189875
645,0.14736725116291877,-0.0666019949383918,9.660159839811449
646,0.15059885105316248,0.022281025692217356,9.587477271614437
647,0.19805042886747232,0.07415305921261517,9.606256789031335
648,0.2532904778464994,0.0014137232029163803,9.615715866390726
649,0.29772514095545427,-0.02608089180425608,9.651692095602039
650,0.13659459879195826,-0.022871935717902362,9.66307146913422
651,0.2882524578487577,0.08812223279873524,9.590735444241083
652,0.15288420723929633,0.027056193525215814,9.721346475679878
653,0.18019367821247698,-0.020793970618722867,9.653093094590995
654,0.19770557441989592,-0.08867855577359936,9.624307650347728
655,0.18952900926692243,-0.020509323866698903,9.633703623290788
656,0.22250737892261474,0.0070907342053423555,9.630890478111521
657,0.2826807431607956,0.0550129042269518,9.703324046105786
658,0.16061537175266,-0.0221650179606939,9.603457203976838
659,0.13279885557238374,-0.10575830082003201,9.638360903395746
660,0.14954851352202098,-0.10293428182780295,9.631914660574262
661,0.13100492599350191,-0.18178277819268496,9.626405523848312
662,0.1625701331745393,-0.029610867791494466,9.575041106693893
663,0.09682566535161456,-0.15508756084092876,9.617930441664775
664,0.20843395975142323,-0.09368716309428965,9.641646546193627
665,0.24167250069309149,-0.10405122707607346,9.609076501533023
666,0.10760406891054373,-0.05022757783733519,9.669473651468994
