time,accx,accy,accz
667,0.10187659191717176,-0.028084918500702993,9.738068832242483
668,0.18270321571316792,-0.16792492591296718,9.64655654110503
669,0.22439154701906416,-0.05712712970885013,9.529534830010874
670,0.2074979252452937,-0.10523257853906719,9.712785816377023
671,0.17687800817945004,-0.09252156160087693,9.623887666807653
672,0.1216452695186631,-0.08964398566729842,9.556409025150797
673,0.09521121841877735,-0.097936098335035,9.66659266642259
674,0.15675109023063083,-0.1830318273672811,9.636042990194547
675,0.10979166572412435,-0.11741233415914036,9.574356878532924
676,0.13586224392773985,-0.17870654890311205,9.696614010303453
677,0.14739231799050703,-0.14841124555266633,9.592148994627498
678,0.18409225414248265,-0.22388548542918463,9.562286345455625
679,0.004098554547515551,-0.2203172128727605,9.62679152497205
680,0.06102340973392853,-0.21958326219325974,9.621692967002875
681,0.10265275695207846,-0.040050999987239294,9.547174921986132
682,0.11224298818179482,-0.17903861904708504,9.628738528880888
683,0.14634814101166602,-0.15338301768801005,9.654239946195869
684,0.1649818348370019,-0.1539497058130374,9.634213682280452
685,0.07666549276063554,-0.15294032732662918,9.592025987198593
686,0.02374536538732276,-0.15082870325019565,9.593853432899113
687,0.13648313509410093,-0.19326117382802074,9.635156408450428
688,-0.02791630116876656,-0.2569623453658174,9.51715490506448
689,0.01848817696646276,-0.20683032830114198,9.547258335827538
690,0.05398189906405711,-0.16408383897852472,9.593359718853899
691,0.13153219633221208,-0.15289944591618668,9.668953817140668
692,0.09795168294461691,-0.15963758509543866,9.582361272526379
693,0.12322030936210668,-0.21949069034959706,9.599410984116208
694,0.047937437018207255,-0.13856324936905895,9.629994867182697
695,0.01269457733948668,-0.17936858720493104,9.575751314562206
696,0.017195565797583343,-0.1803334146206555,9.521805703559634
697,0.03599498358349996,-0.1551898845200903,9.630939149016873
698,0.014353764768607339,-0.2952580682909298,9.610649082235616
699,-0.034785119479066755,-0.21396267338674702,9.675311503609393
700,0.03517251965806824,-0.25667592786225457,9.531970969736284
701,0.09623846736151129,-0.22785908290126122,9.497640528020801
702,0.03712067197304373,-0.158863442998408,9.602997911944824
703,-0.03627817592617057,-0.2834578504526165,9.541458310309316
704,-0.07959124823701612,-0.3091077608224292,9.599959134188726
705,-0.02809729862948175,-0.2811577095327901,9.581051253519943
706,-0.09247113155946436,-0.20314353282355932,9.556495968607981
707,0.04798903416538641,-0.26091816729893663,9.649064899210758
708,-0.08081511899832478,-0.18629795826145987,9.677275579745826
709,-0.04802475310369186,-0.2976522756776421,9.671957228832133
710,-0.0598772556653772,-0.228269694239323,9.579100843987517
711,-0.021978194802454082,-0.1983872908271256,9.677209882401405
712,-0.12819838095428648,-0.2121293662871236,9.634999884819097
713,-0.15359679240270682,-0.22213185778611277,9.53452780333684
714,-0.05892225051930822,-0.2043797282876606,9.631731989817382
715,-0.12750892773055333,-0.19820832927521984,9.595757218503904
716,-0.10948986662754638,-0.15130319403095033,9.629025180299234
717,-0.1052971645558848,-0.17489868292340024,9.589301251524263
718,-0.13945509185195432,-0.2496548316729595,9.592377048936727
719,-0.08946530277554458,-0.19148912048556543,9.59220394877096
720,-0.1767635680312885,-0.15068096477580967,9.615353745992316
721,-0.09341085186496922,-0.1600483561141063,9.664619579390935
722,-0.1375198422891536,-0.17320816436344944,9.611919264363626
723,-0.09618865065266888,-0.17071127612642223,9.552332849191142
724,-0.07967064710787546,-0.18244726801792396,9.680522009949907
725,-0.15988293246014168,-0.14313503751385123,9.678762339654423
726,-0.10472597703153023,-0.14872320265459976,9.60726802871649
727,-0.11191739334143719,-0.113266250122006,9.668697538843512
728,-0.12534538921887892,-0.1700395561875752,9.637999807086425
729,-0.1348001342317299,-0.17656104769406572,9.64029526403246
730,-0.1287347610363921,-0.17276684148397353,9.639297475053091
731,-0.23634877116227443,-0.11938912807411639,9.6785862445374
732,-0.08336131673953745,-0.1352978619117028,9.647458361435621
733,-0.19033479670520181,-0.05415634705275735,9.571895122950819
734,-0.17817609626203387,-0.09019413022450036,9.669154694347553
735,-0.259751882955789,-0.1155930187364339,9.6495806850847
736,-0.22579909851869123,0.018585167411470024,9.598973998845917
737,-0.21853444638047625,-0.10084430379139249,9.70200976088848
738,-0.22593766840506896,0.08717026944242054,9.600509089150169
739,-0.22802163951155435,-0.1661705687384907,9.520316610273703
740,-0.16832794300442655,-0.09732139918009104,9.639133510287666
741,-0.295484737040893,0.009057864426619142,9.640635379839084
742,-0.16323903040068513,-0.09349556035660975,9.678041283054812
743,-0.32102599185049985,0.026981521539700667,9.611923573073486
744,-0.16510730781810978,-0.11986616966124788,9.658487696584796
745,-0.23259530767144052,-0.00027711270477328437,9.56264287029661
746,-0.16049607073157876,-0.03515402319960055,9.660281324490324
747,-0.16499558180779478,-0.01239888739287335,9.712484337416416
748,-0.19040937029916513,-0.047556946123468585,9.709698757033106
749,-0.29333475178335977,0.04392898446571647,9.590621143818588
750,-0.1875082232696653,0.03545439178985305,9.726688961542644
751,-0.21008299314703202,0.021716110951803626,9.637737489208348
752,-0.12194674297007788,0.010654332181767466,9.63852471711148
753,-0.13323654355548137,0.048908970787678765,9.672929429148756
754,-0.11925692136814993,-0.031923627896634554,9.653727106424983
755,-0.036780250131767306,0.0002647324159270846,9.669322556602706
756,-0.22172574591733396,0.05726160917224634,9.674776037679498
757,-0.2386154993525003,0.0706564734141238,9.731651078968591
758,-0.3313435360465826,0.018482820007574147,9.633209642424754
759,-0.2443566471894966,-0.001177761641638242,9.682934101872245
760,-0.17359185967118168,0.06843282603310298,9.710627897272003
761,-0.09410020385030937,0.1589368796481588,9.683077311820963
762,-0.14003428922898312,0.1470833547132383,9.67887280729694
763,-0.18875480787635046,0.13885553651167337,9.690415062582481
764,-0.24553100237995507,0.029733117661084038,9.69883498470209
765,-0.13017566431611602,0.10389527946027287,9.739120511110741
766,-0.2054338297271368,0.049412410947292935,9.768760348215672
767,-0.19936250379585202,0.11951271292556508,9.641832659162548
768,-0.0974812977418816,0.05496794110417536,9.792783912790496
769,-0.1291268133085073,0.11287342776843692,9.691513893695676
770,-0.1796396984427213,0.14341566088639662,9.746898041934069
771,-0.09117461281205819,0.12274560453785634,9.698145837740633
772,-0.1620659206273842,0.2475864069349815,9.773935798406983
773,-0.037271186524927155,0.15599330480167128,9.727537930563003
774,-0.1367243566051066,0.18649243595392145,9.711315056581226
775,-0.1063556928592589,0.12805087035957718,9.740359988874916
776,-0.1204592555039523,0.11679925339446395,9.755819988861463
777,-0.06639921357987606,0.07919466267637362,9.734660118752723
778,-0.06698966074478213,0.10351882472814729,9.807024345740546
779,-0.1670521351869789,0.2545256018648741,9.737347125871246
780,-0.15573766139607165,0.13884896751210385,9.678772807359254
781,-0.08422563334765419,0.17811771072814364,9.757996252945636
782,-0.07031765621502217,0.12785948969972238,9.824278429672884
783,-0.20595455306966212,0.2218721237574931,9.63361469732988
784,-0.11294831328298854,0.18932247217895756,9.695082812165749
785,-0.0678433886460861,0.21184214963836054,9.749782951732568
786,-0.10409946191843937,0.2363189382134839,9.71978978848219
787,-0.05223826284250663,0.21619860741675576,9.724413536628623
788,-0.08512943475848411,0.1132969979622146,9.748117083431678
789,0.004931094764591845,0.16328813131303221,9.81068678092531
790,-0.09239388490928052,0.15586368856208416,9.76787791105788
791,-0.1474341964364558,0.20930742438711564,9.70598264241754
792,-0.06474764556542817,0.1588907318640826,9.643530611629565
793,0.07137618418999997,0.1926985014720796,9.71385971885766
794,0.036444204439059186,0.2656676171662792,9.814410002170284
795,-0.0091740352800288,0.23026090118435896,9.78217717877796
796,-0.08128814295536471,0.19571412889534812,9.750297349682397
797,0.026766232650866712,0.19931329383092106,9.83552908539384
798,-0.10912923134864286,0.19328658089877973,9.714049398195613
799,-0.0883823188701275,0.23641469203668414,9.871263774218175
800,-0.014511879858356443,0.2096447347687313,9.784232307039993
801,0.012888242636555785,0.27950044999422635,9.867505941691583
802,-0.03467114790994407,0.31058284898018046,9.858406178739067
803,0.03239678277532091,0.14547777203452847,9.913024518551174
804,0.015683780918765204,0.2629558245171858,9.791692332438304
805,0.05071668007556121,0.18077591432947898,9.79744989565905
806,0.04353345661015904,0.20695950594696083,9.860381031003245
807,0.15648592497649738,0.13317504675206654,9.860889151576522
808,-0.011704718139220117,0.1771673331969442,9.854859557698358
809,0.09900303616156764,0.23381564442718386,9.82200685718457
810,0.1190517759922052,0.20884902498906535,9.847694615680425
811,0.056554568642633356,0.18297702844400662,9.873717503755465
812,-0.004316224748015657,0.19782191304913618,9.889883822958607
813,0.05354063022792317,0.04942892363115048,9.844717371652168
814,0.10920263252457507,0.20798997567934702,9.805039389132613
815,0.05861122067724021,0.24102403995918464,9.83990211988224
816,0.10998688664635571,0.1537983493658784,9.889347113922778
817,0.11677492879522808,0.1811810902492237,9.896187882198168
818,0.02649851463694676,0.17381465865308857,9.909041987003915
819,0.17151823102941594,0.11875185078509606,9.809846794454266
820,0.20441278514442696,0.14664759008755368,9.863017201188821
821,0.13262507312908842,0.12371328284885627,9.848205507323069
822,-0.021086317790489334,0.16467849431197282,9.889083778983895
823,0.07495987646697488,0.00815189417916004,9.718141336760018
824,0.14446632638354645,0.08624286398994563,9.795390274947335
825,0.1576396877262001,0.17831185052457962,9.847409574859467
826,0.12324449887671804,0.12585900979200695,9.88597745660176
827,0.12741531073007603,0.10314909126679354,9.788226939382657
828,0.09094161954484269,0.2466375576346492,9.917144843938548
829,0.17600263676075162,0.08498221578588724,9.873140665079323
830,0.16518804955893518,0.15509326829471445,9.887259554156588
831,0.15950619283716283,0.15529809501124342,9.918610741679565
832,0.14988260365336092,0.1341163289493284,9.903087860597147
833,0.20255205861067518,0.12419045286669084,9.966309861424811
834,0.1910277982276259,0.09810952989950127,9.768015571879873
835,0.12067763426222126,0.1126984368332861,9.932850152200707
836,0.12106238028726538,0.12084439201700709,9.877521121073407
837,0.14636324378509552,0.13376081673661644,9.972250951592814
838,0.15645031677130486,0.04032821587384624,9.892591985292
839,0.19049978075110108,-0.03887965677347763,9.852586516323278
840,0.15791143187457124,-0.0015743369529529552,9.924405220349593
841,0.2320771098211744,0.03695308451915323,9.993658008254592
842,0.15758241951571858,0.12165247327469136,9.980193759035267
843,0.22423762198897798,-0.00576793860332267,9.8526960280057
844,0.18337082983835523,0.044159443786227166,9.895636355102052
845,0.14603171873672624,0.02066057698265899,9.90027783038204
846,0.188501633096768,-0.00196117656420379,9.99852513435991
847,0.2124450915337343,-0.021393061568497868,9.932292010266607
848,0.18014871816644576,-0.04824525630394494,9.950625135150096
849,0.2214233766651532,0.04059705913231932,9.977254045041416
850,0.24811609322157696,-0.11251319626178256,9.89221292574347
851,0.307393795263876,-0.12488735022605504,9.868274888403255
852,0.17018177531415568,0.01496047107377833,9.92226967368238
853,0.1610442337210517,-0.042607896172434594,9.908669375633925
854,0.1646457674913535,-0.002972512763553533,9.889845080900006
855,0.2212837601248408,0.06498430662460222,9.959678772317138
856,0.14709327027375205,-0.029451556476922883,10.041834829826652
857,0.22637952730409858,-0.019983705474327623,9.954155359305872
858,0.24283244765708864,0.03222666752379881,9.999281981366916
859,0.22299662330808234,-0.10032585390693147,9.821656546052562
860,0.2133186811019294,-0.036513591981675544,10.004437527254089
861,0.10006996686391197,-0.006620831010902509,9.982780371033387
862,0.13378807173677984,-0.089831550396371,10.048878092052085
863,0.23491834181830915,0.02390202185570532,9.97150792721516
864,0.23996320246343567,-0.12661875165943773,9.855388803387171
865,0.1639844231346118,-0.07316409119747828,9.991650549400541
866,0.19932296743879174,-0.15044373357832244,10.048321431203421
867,0.08241081184525058,-0.13236466521955792,10.001176936416103
868,0.14221274324201688,-0.05633378637273782,9.902347360325752
869,0.1920759575126404,-0.1333413427812428,9.99056001126299
870,0.22779866494110468,-0.12235252589856423,9.961230813050541
871,0.17359506660845106,-0.10895893084441102,9.910784567547323
872,0.05872100630332752,-0.05565143253338864,9.959461770385895
873,0.21755029200548992,-0.1304402916586747,9.96712987494705
874,0.148216062371615,-0.210987228738879,9.980760451234826
875,0.19993801819280538,-0.15200157293414882,10.059200505076694
876,0.0770087592938544,-0.19526550276961574,10.001946815898776
877,0.12130454945287193,-0.2225289610241993,9.972794351341653
878,0.04089180529289063,-0.11848038708178743,9.939892583708863
879,0.19246671841572244,-0.17107056438208731,9.965554559218083
880,0.16132560669183396,-0.12406595803270012,9.942823513207278
881,0.05922092301818513,-0.22566953452030436,10.027320281672358
882,0.18088138519149616,-0.11210006330755282,9.954844041816042
883,0.07533717885980416,-0.10373775529749184,9.993774073068307
884,0.10172077416155738,-0.2312146527996962,9.920135333965233
885,0.1268066261392081,-0.141053825238204,9.974257411866246
886,0.09870731245150739,-0.1473953239074126,10.101297445363002
887,-0.017422204077919723,-0.07576553150330864,9.988404892492694
888,0.1711793762185556,-0.18706422769052164,9.988709800641274
889,0.004211356019956897,-0.14812050345321287,9.981532653409
890,0.03597362205559877,-0.09568364300692844,9.988849133167529
891,0.07522332238472197,-0.13283504700956258,10.005447119445922
892,0.10423764940107164,-0.1631099032316873,10.032108454769531
893,0.06635678682819442,-0.0772352859494834,10.012450564395323
894,0.023911804637027613,-0.2673002132444223,10.032400421409513
895,-4.3296443999502054e-05,-0.1876321436411036,10.019411305409927
896,0.09831701229362838,-0.16655142409773038,9.892361822712529
897,0.026767591810878136,-0.17025688147498555,10.002030924419785
898,0.07831177553072216,-0.17735938265847923,9.989307259351401
899,-0.0004597730106193406,-0.20381525176274276,10.141931472788336
900,0.018834068136038523,-0.1992073957384083,9.88090947050161
901,-0.07877131886934688,-0.1539567104608292,10.109911746789491
902,-0.02091238900246948,-0.20676165066142804,10.016524686846402
903,0.056284592628322465,-0.14906946819625583,10.091644348268721
904,0.09834302296214402,-0.10459131393164676,9.991416560988847
905,-0.10124373280949589,-0.2301316400361043,10.079804675844441
906,-0.09104006377891272,-0.1862453627326036,10.056190137675577
907,-0.034835151811745436,-0.2219820991155165,9.998725545825952
908,0.04258328066742114,-0.24813404997006594,10.055519405913456
909,-0.0463549697744223,-0.27609722587995256,10.064813152549569
910,-0.06351525870709025,-0.24545822412474602,9.967004496882103
911,0.024639725650488345,-0.08360997055842068,9.994004913756568
912,-0.008820278271129675,-0.18119435205022974,9.916577353064453
913,-0.16292737292706272,-0.1663746174818349,9.999730760642537
914,-0.04676993861729638,-0.18481242106193885,9.949091665440227
915,-0.047488711352281734,-0.14982159697415046,10.058199614514418
916,-0.024235972209871018,-0.14128746248242696,10.03582445135757
917,-0.10300445203449571,-0.17520306206143896,9.974683002183397
918,-0.082531558557316,-0.14934079954867524,10.060008246132817
919,-0.009303861889161949,-0.1947202538288648,9.931412185025664
920,-0.10534719145756259,-0.24572093660819502,9.992953466989487
921,-0.15440514427730673,-0.18124887303916376,9.964179540934012
922,-0.10052742038674149,-0.14683733686823902,9.990509151133143
923,-0.15357527587901515,-0.11584064311570874,10.03176251882748
924,-0.13681655860783057,-0.05389081994495881,10.06977933752998
925,-0.09002466671952147,-0.20358146662302684,10.046818533858934
926,-0.1897362548170387,-0.16855803021877663,10.032539234026986
927,-0.11157966224847803,-0.10598404534026706,9.977351395929702
928,-0.2211289280467328,-0.1663131598773151,9.992394406660274
929,-0.09229215185368901,-0.11830327176077035,9.948894294449762
930,-0.16448722215006017,-0.06918673022380986,10.035632014753352
931,-0.2686613319128679,-0.07926169464752311,10.033676722983671
932,-0.17754730957946613,-0.08098922901077117,9.968237323175122
933,-0.24904393375707917,-0.08951653162482065,9.958998250470588
934,-0.12380673453602134,-0.14792972262231985,9.867757285180359
935,-0.20709022432951602,-0.16238052174124887,10.035896598102532
936,-0.18318864190492815,-0.013822204482342768,9.893245613201104
937,-0.1538679256144872,-0.051589160003326175,10.064699916297092
938,-0.2961791648373263,-0.08862571295378058,9.943504416679366
939,-0.12411253897895354,-0.13352781640593814,9.940526661760979
940,-0.18924791118319945,-0.11124918405733489,9.893620709201178
941,-0.15434663954872424,-0.054195143569656615,9.944826704315506
942,-0.23341132647385088,-0.053052266385943,9.987920858764534
943,-0.23668188820664549,-0.07635679645965086,9.906800449609728
944,-0.15648683847846298,-0.0354149819279392,9.95220897922347
945,-0.20356586728319165,-0.09777921700856211,9.957572657040819
946,-0.20404446116945943,-0.00010581889735151312,9.89165711739726
947,-0.1848068720740216,-0.013366716585574711,9.958948052022894
948,-0.2167249754477608,0.06578140654585024,9.898078227821882
949,-0.16695607147682423,-0.007357866379866974,9.933000634403864
950,-0.2288620920006294,0.023024876593825263,9.979977003324985
951,-0.28388282121589314,0.0856887180698718,9.961980945162983
952,-0.09416703647061031,0.046076496757133545,9.91179687663053
953,-0.1733540533045415,0.05507437070874062,9.971066045837972
954,-0.2754541986169847,-0.0014678761226127254,9.837492734732155
955,-0.20607932642498797,-0.05827817527026849,9.911333939746008
956,-0.20776814736052143,-0.012334414353016035,9.90584165868141
957,-0.19465001909190452,0.1300724597728697,9.96495518899882
958,-0.21574868578075126,0.037946728359578366,9.970092451983824
959,-0.07981339181055606,0.0023495007883369765,9.95829332312434
960,-0.22663727540124978,0.03649529374777617,9.918692291525069
961,-0.14733148354393855,0.07064085244733048,9.864662909832541
962,-0.1435990763090552,0.04401033333234455,9.951570746809459
963,-0.2307283054158206,0.03266903569691032,9.893306999436474
964,-0.19128977013311727,0.10382298999218655,9.847237570284197
965,-0.22359855273144752,0.19073960215251956,9.889034451184237
966,-0.13331249126088432,0.023172422332312217,9.854836628436113
967,-0.24306406766442507,0.025306408232409483,9.862014330871437
968,-0.16083109260376513,0.161586622583741,9.911662014775747
969,-0.09865690015236622,0.16597962146092723,9.88832263537327
970,-0.19546422262355137,0.091444799603555,9.818012962339077
971,-0.14920168411071658,0.1036897430762486,9.889787186985544
972,-0.22763441809837465,0.19470143858645975,9.962391874275207
973,-0.077916834888077,0.1657611291362912,9.856120003137036
974,-0.06846898160663728,0.10703259199271305,9.797892656663592
975,-0.15896271302664247,0.15825925462061013,9.87958164157821
976,-0.1923634653232157,0.17006415602258768,9.866643996141649
977,-0.04979997298364465,0.14634996606455825,9.835655464136064
978,-0.16275909427491686,0.05024631934958583,9.850749451057714
979,-0.05341284991100628,0.19395585382200986,9.859156164064332
980,-0.015040916564818763,0.23153224724735266,9.88284918773838
981,-0.10025794832899383,0.18332589466814814,9.876957249591273
982,-0.08297947242468054,0.1892978218329347,9.873163258154177
983,-0.11562890883407001,0.17581926677300538,9.816463121741196
984,-0.04617858037275811,0.20320940646361785,9.85835851561551
985,-0.04467339464548559,0.14890620557887707,9.905633385202126
986,-0.1886811158431907,0.08966073956416734,9.833470559749943
987,-0.05694936999688799,0.12634110657358516,9.757942100165948
988,-0.07897347687531775,0.21352622711071736,9.834219945116343
989,-0.09908604361629927,0.19050336554887334,9.817835694283175
990,0.030209065970700666,0.19362582714340168,9.85815646447898
991,-0.10053917554709975,0.12775257910993504,9.737661507568017
992,-0.06169809300135321,0.166873852682102,9.77431803721208
993,-0.011679666764117969,0.2254722846739416,9.756363409641937
994,0.0006549398856682334,0.19711051409144073,9.79335554656118
995,-0.05591417007727588,0.2214018856942441,9.788209546803381
996,-0.06087341305081705,0.28103300931991626,9.765940091618594
997,-0.05413499979379291,0.2155367298918922,9.826914216950053
998,-0.02658264349387312,0.2218548906220188,9.787802403220981
999,-0.003665238208947376,0.2095553708459198,9.751026560437321
