timestamp,x,y,z
2025-03-02 15:21:25,1.16,0.12,0.18
2025-03-02 15:21:27,0.79,-0.06,0.18
2025-03-02 15:21:28,0.79,-0.12,-0.18
2025-03-02 15:21:30,1.04,0.06,0.18
2025-03-02 15:21:31,0.12,-0.31,-0.43
2025-03-02 15:21:32,-0.92,-0.18,-0.31
2025-03-02 15:21:34,0.61,-0.18,-0.55
2025-03-02 15:21:35,0.55,0.06,0.12
2025-03-02 15:21:36,-3.23,-0.85,-0.55
2025-03-02 15:21:38,0.12,0.0,-0.06
2025-03-02 15:21:39,-0.55,-0.43,-0.49
2025-03-02 15:21:41,0.12,-0.24,-0.37
2025-03-02 15:21:42,0.61,0.0,-0.06
2025-03-02 15:21:43,0.06,-0.18,-0.18
2025-03-02 15:21:45,0.73,-0.06,-0.06
2025-03-02 15:21:46,1.53,0.24,0.24
2025-03-02 15:21:47,0.79,-0.24,-0.12
2025-03-02 15:21:49,0.61,-0.06,-0.18
2025-03-02 15:21:50,2.5,0.31,0.61
2025-03-02 15:21:51,-0.31,-0.24,-0.67
2025-03-02 15:21:53,0.55,-0.12,-0.24
2025-03-02 15:21:54,1.46,-0.12,-0.61
2025-03-02 15:21:56,-0.73,-0.37,-0.06
2025-03-02 15:21:57,0.73,-0.06,-0.31
2025-03-02 15:21:59,-0.06,-0.18,-0.37
2025-03-02 15:22:00,-2.14,-0.67,-0.61
2025-03-02 15:22:02,-0.06,-0.24,-0.24
2025-03-02 15:22:03,0.43,-0.24,-0.06
2025-03-02 15:22:04,-0.12,-0.43,-0.12
2025-03-02 15:22:06,-0.12,-0.24,-0.37
2025-03-02 15:22:07,2.38,0.24,-0.31
2025-03-02 15:22:09,0.61,-0.12,-0.37
2025-03-02 15:22:10,0.37,-0.06,-0.31
2025-03-02 15:22:11,0.49,0.0,-0.06
2025-03-02 15:22:13,-0.79,-0.55,-0.43
2025-03-02 15:22:14,-0.37,-0.12,-0.37
2025-03-02 15:22:15,-0.92,-0.24,-0.85
2025-03-02 15:22:17,-0.12,-0.31,-0.43
2025-03-02 15:22:18,-1.22,-0.61,-0.61
2025-03-02 15:22:20,1.83,0.31,0.49
2025-03-02 15:22:21,-1.4,-0.49,-0.55
2025-03-02 15:22:22,-2.44,-0.73,-0.85
2025-03-02 15:22:24,0.31,-0.12,-0.06
2025-03-02 15:22:25,0.79,-0.31,0.12
2025-03-02 15:22:27,1.46,0.06,0.24
2025-03-02 15:22:28,1.22,0.06,0.12
2025-03-02 15:22:29,-0.67,-0.49,-0.49
2025-03-02 15:22:31,0.43,-0.12,-0.06
2025-03-02 15:22:32,0.24,-0.06,-0.31
2025-03-02 15:22:34,0.79,0.06,0.18
2025-03-02 15:22:35,0.24,-0.31,-0.24
2025-03-02 15:22:36,-3.3,-1.16,-0.73
2025-03-02 15:22:38,-0.31,0.0,-0.06
2025-03-02 15:22:39,-0.18,-0.24,-0.12
2025-03-02 15:22:40,0.24,-0.18,0.0
2025-03-02 15:22:42,0.12,0.0,-0.37
2025-03-02 15:22:43,-0.12,-0.31,-0.31
2025-03-02 15:22:44,0.0,-0.49,-0.18
2025-03-02 15:22:46,-0.18,-0.18,0.0
2025-03-02 15:22:47,2.14,0.18,0.24
2025-03-02 15:22:48,-0.49,-0.31,-0.37
2025-03-02 15:22:50,0.0,0.12,-0.31
2025-03-02 15:22:51,-0.55,-0.49,-0.49
2025-03-02 15:22:53,0.73,-0.18,-0.06
2025-03-02 15:22:54,4.64,0.61,0.67
2025-03-02 15:22:56,1.04,0.0,0.61
2025-03-02 15:22:57,0.18,-0.18,-0.49
2025-03-02 15:22:59,0.37,-0.06,-0.37
2025-03-02 15:23:00,-0.18,-0.43,0.55
2025-03-02 15:23:01,-0.31,-0.49,-0.24
2025-03-02 15:23:03,0.06,0.12,-0.49
2025-03-02 15:23:04,-0.79,-0.37,-0.37
2025-03-02 15:23:06,0.0,-0.37,-0.37
2025-03-02 15:23:07,-0.73,-0.12,-0.73
2025-03-02 15:23:08,0.67,-0.55,0.06
2025-03-02 15:23:10,0.61,-0.18,-0.31
2025-03-02 15:23:11,-0.18,0.06,-0.43
2025-03-02 15:23:13,0.37,-0.37,-0.49
2025-03-02 15:23:14,-1.53,-0.43,-0.67
2025-03-02 15:23:15,0.0,-0.55,-0.67
2025-03-02 15:23:17,0.92,-0.18,0.31
2025-03-02 15:23:18,-2.26,-0.98,-0.31
2025-03-02 15:23:19,-0.92,-0.49,-0.73
2025-03-02 15:23:21,0.67,-0.06,-0.12
2025-03-02 15:23:23,4.76,0.85,0.85
2025-03-02 15:23:24,1.46,0.24,-0.18
2025-03-02 15:23:25,-0.43,-0.24,-0.37
2025-03-02 15:23:27,-0.55,-0.06,-0.37
2025-03-02 15:23:28,0.49,-0.12,0.18
2025-03-02 15:23:30,1.65,0.37,0.55
2025-03-02 15:23:31,-1.1,-0.55,-0.37
2025-03-02 15:23:32,0.43,-0.06,-0.12
2025-03-02 15:23:34,0.43,-0.06,-0.24
2025-03-02 15:23:35,-1.77,-0.73,-1.16
2025-03-02 15:23:37,-0.18,-0.18,-0.43
2025-03-02 15:23:38,-0.37,-0.31,-0.37
2025-03-02 15:23:40,0.24,-0.18,-0.31
2025-03-02 15:23:41,-1.28,-0.12,-0.43
2025-03-02 15:23:42,0.79,-0.06,-0.43
2025-03-02 15:23:44,0.0,-0.24,-0.24
2025-03-02 15:23:45,3.91,0.37,-0.24
2025-03-02 15:23:47,0.85,0.0,0.43
2025-03-02 15:23:48,0.12,-0.12,-0.18
2025-03-02 15:23:49,6.77,0.67,-0.12
2025-03-02 15:23:51,0.06,-0.06,-0.49
2025-03-02 15:23:52,-0.49,-0.31,-0.31
2025-03-02 15:23:53,-5.37,-1.46,-1.59
2025-03-02 15:23:55,0.43,-0.06,-0.12
2025-03-02 15:23:56,-0.18,-0.73,-2.5
2025-03-02 15:23:57,2.01,0.0,0.0
2025-03-02 15:23:59,0.79,0.06,0.24
2025-03-02 15:24:00,-1.89,-0.55,-0.98
2025-03-02 15:24:02,-1.34,-0.43,-0.98
2025-03-02 15:24:03,-1.83,-0.98,-2.26
2025-03-02 15:24:04,-0.55,-0.49,-0.49
2025-03-02 15:24:06,1.16,0.12,0.06
2025-03-02 15:24:07,-6.41,-1.95,-1.59
2025-03-02 15:24:08,0.18,0.12,-0.06
2025-03-02 15:24:10,-6.35,-1.22,-3.36
2025-03-02 15:24:11,-0.18,-0.43,-0.49
2025-03-02 15:24:12,-1.89,0.0,1.65
2025-03-02 15:24:14,4.33,0.85,0.43
2025-03-02 15:24:15,0.24,-0.24,-0.12
2025-03-02 15:24:17,-1.77,-0.24,-0.43
2025-03-02 15:24:18,-1.28,-0.12,-0.55
2025-03-02 15:24:20,-6.53,-1.59,-1.65
2025-03-02 15:24:21,1.71,-0.06,0.24
2025-03-02 15:24:22,1.28,-0.06,-0.18
2025-03-02 15:24:24,2.01,0.18,0.92
2025-03-02 15:24:25,-0.49,-0.37,-0.12
2025-03-02 15:24:26,8.73,-0.12,-0.92
2025-03-02 15:24:28,0.85,-0.18,-0.31
2025-03-02 15:24:29,0.61,-0.73,-3.6
2025-03-02 15:24:31,-0.37,-0.55,-0.85
2025-03-02 15:24:32,-1.34,-0.12,0.73
2025-03-02 15:24:33,1.89,0.18,-1.04
2025-03-02 15:24:35,1.53,0.12,-0.31
2025-03-02 15:24:36,-6.71,-2.01,-1.53
2025-03-02 15:24:38,-0.85,0.43,0.67
2025-03-02 15:24:39,1.71,-0.24,-0.73
2025-03-02 15:24:40,-0.24,-0.18,0.18
2025-03-02 15:24:42,2.75,0.12,-0.61
2025-03-02 15:24:43,-1.53,-0.37,-1.4
2025-03-02 15:24:45,-2.08,-0.67,-0.79
2025-03-02 15:24:46,2.2,0.12,-0.31
2025-03-02 15:24:47,1.4,0.55,0.49
2025-03-02 15:24:49,-7.75,-1.77,-2.32
2025-03-02 15:24:50,-0.12,-0.12,-0.06
2025-03-02 15:24:51,3.17,0.49,3.36
2025-03-02 15:24:53,-1.83,-1.28,-1.83
2025-03-02 15:24:54,1.34,0.31,0.31
2025-03-02 15:24:55,3.91,0.92,0.79
2025-03-02 15:24:57,-1.28,-0.55,-0.85
2025-03-02 15:24:58,0.79,-0.24,2.44
2025-03-02 15:25:00,-0.37,-0.37,-1.65
2025-03-02 15:25:01,0.92,0.0,-0.12
2025-03-02 15:25:02,1.16,-0.06,-0.12
2025-03-02 15:25:04,0.24,0.06,0.06
2025-03-02 15:25:05,-1.89,-0.73,-1.1
2025-03-02 15:25:07,0.92,0.0,-0.06
2025-03-02 15:25:08,0.24,0.06,0.06
2025-03-02 15:25:09,0.67,-0.06,-0.31
2025-03-02 15:25:11,1.71,0.0,-0.31
2025-03-02 15:25:12,0.92,0.12,-0.43
2025-03-02 15:25:13,0.92,0.18,-0.18
2025-03-02 15:25:15,-3.6,-0.92,-0.79
2025-03-02 15:25:16,-1.22,-0.31,-0.61
2025-03-02 15:25:17,1.46,0.18,0.06
2025-03-02 15:25:19,-0.06,-0.06,-0.18
2025-03-02 15:25:20,1.34,0.37,-0.31
2025-03-02 15:25:21,-0.06,-0.06,-0.18
2025-03-02 15:25:23,0.06,-0.12,-0.18
2025-03-02 15:25:24,-0.12,-0.73,0.98
2025-03-02 15:25:26,0.06,-0.31,-0.06
2025-03-02 15:25:27,2.62,0.24,0.0
2025-03-02 15:25:29,1.59,0.24,-0.12
2025-03-02 15:25:30,-0.24,-0.55,-0.85
2025-03-02 15:25:31,0.18,-0.06,0.18
2025-03-02 15:25:33,0.0,-0.06,-0.18
2025-03-02 15:25:34,-1.34,-0.67,-0.24
2025-03-02 15:25:35,0.98,0.06,0.37
2025-03-02 15:25:37,0.18,-0.31,-0.43
2025-03-02 15:25:38,-0.67,-0.43,-0.43
2025-03-02 15:25:39,-0.49,-0.37,-0.43
2025-03-02 15:25:41,0.06,0.0,-0.43
2025-03-02 15:25:42,-0.61,-0.49,-0.49
2025-03-02 15:25:44,7.69,0.79,0.12
2025-03-02 15:25:45,0.98,0.43,0.0
2025-03-02 15:25:46,0.18,-0.31,0.0
2025-03-02 15:25:48,-0.06,-0.12,-0.18
2025-03-02 15:25:49,0.92,0.12,0.37
2025-03-02 15:25:50,0.61,0.0,0.12
2025-03-02 15:25:52,-1.46,-0.37,-1.04
2025-03-02 15:25:53,-3.23,-0.49,-1.04
2025-03-02 15:25:55,0.37,-0.24,-0.12
2025-03-02 15:25:56,-0.61,-0.31,-0.67
2025-03-02 15:25:57,1.53,-0.06,-0.06
2025-03-02 15:25:59,-0.43,-0.61,-0.43
2025-03-02 15:26:00,-1.16,-0.43,-0.73
2025-03-02 15:26:02,-0.67,-0.24,-0.37
2025-03-02 15:26:03,-0.24,-0.43,-0.67
2025-03-02 15:26:04,-0.31,-0.24,-0.73
2025-03-02 15:26:06,-0.24,-0.24,-0.37
2025-03-02 15:26:07,0.79,0.0,0.18
2025-03-02 15:26:08,0.37,0.24,0.06
2025-03-02 15:26:10,-1.28,-0.37,0.0
2025-03-02 15:26:12,0.79,0.0,0.18
2025-03-02 15:26:13,-0.24,-0.18,-0.31
2025-03-02 15:26:14,0.31,-0.31,0.06
2025-03-02 15:26:16,2.38,0.18,0.24
2025-03-02 15:26:17,-0.61,-0.24,-0.79
2025-03-02 15:26:19,-0.92,-0.73,-0.18
2025-03-02 15:26:20,1.71,0.24,0.55
2025-03-02 15:26:22,0.55,-0.06,0.0
2025-03-02 15:26:23,-2.44,-0.79,-0.98
2025-03-02 15:26:24,0.79,-0.12,0.18
2025-03-02 15:26:26,0.0,-0.18,-0.24
2025-03-02 15:26:27,-0.43,-0.06,-0.43
2025-03-02 15:26:29,1.04,0.18,0.31
2025-03-02 15:26:30,14.83,-0.49,-0.24
2025-03-02 15:26:31,0.0,0.55,0.79
2025-03-02 15:26:33,0.92,0.37,0.24
2025-03-02 15:26:34,-0.43,-0.43,-0.43
2025-03-02 15:26:36,-2.14,-0.85,-0.55
2025-03-02 15:26:37,3.36,0.24,0.43
2025-03-02 15:26:39,0.37,-0.12,-0.67
2025-03-02 15:26:40,-1.95,-0.79,-1.04
2025-03-02 15:26:41,-0.73,-0.37,-0.31
2025-03-02 15:26:43,0.18,-0.18,-0.49
2025-03-02 15:26:44,-0.43,-0.43,-0.31
2025-03-02 15:26:45,-0.31,-0.31,-0.31
2025-03-02 15:26:47,0.24,0.0,-0.18
2025-03-02 15:26:48,-1.53,-0.49,-0.55
2025-03-02 15:26:49,-0.06,-0.24,-0.18
2025-03-02 15:26:51,0.18,-0.12,-0.43
2025-03-02 15:26:52,-0.67,-0.31,-0.37
2025-03-02 15:26:53,-0.18,-0.37,-0.43
2025-03-02 15:26:55,0.12,-0.12,-0.49
2025-03-02 15:26:56,0.18,-0.24,-0.31
2025-03-02 15:26:58,-0.18,-0.31,-0.37
2025-03-02 15:26:59,1.04,0.0,-0.43
2025-03-02 15:27:00,0.0,-0.18,-0.37
2025-03-02 15:27:02,-0.43,-0.24,-0.43
2025-03-02 15:27:03,0.98,0.0,-0.37
2025-03-02 15:27:04,0.67,-0.12,0.0
2025-03-02 15:27:07,0.24,-0.18,0.31
2025-03-02 15:27:08,0.67,-0.18,-0.55
2025-03-02 15:27:09,0.37,-0.12,-0.24
2025-03-02 15:27:11,-0.18,-0.18,-0.24
2025-03-02 15:27:12,0.73,-0.06,-0.37
2025-03-02 15:27:13,0.92,-0.12,0.0
2025-03-02 15:27:15,0.24,-0.18,-0.24
2025-03-02 15:27:16,-0.37,-0.37,-0.31
2025-03-02 15:27:17,-0.12,-0.37,-0.31
2025-03-02 15:27:19,0.67,-0.12,-0.31
2025-03-02 15:27:20,0.24,-0.18,-0.43
2025-03-02 15:27:22,-0.73,-0.31,-0.31
2025-03-02 15:27:23,0.37,-0.18,-0.12
2025-03-02 15:27:24,0.43,-0.18,-0.18
2025-03-02 15:27:26,-0.24,-0.24,-0.12
2025-03-02 15:27:27,-0.67,-0.31,-0.61
2025-03-02 15:27:29,0.06,-0.24,-0.24
2025-03-02 15:27:30,0.24,-0.12,-0.12
2025-03-02 15:27:31,0.31,-0.12,-0.18
2025-03-02 15:27:33,0.31,-0.24,-0.31
2025-03-02 15:27:34,0.24,-0.06,-0.12
2025-03-02 15:27:36,0.55,-0.24,-0.12
2025-03-02 15:27:37,0.37,-0.06,-0.18
2025-03-02 15:27:39,-0.18,-0.31,-0.31
2025-03-02 15:27:40,0.06,-0.12,-0.18
2025-03-02 15:27:41,0.55,-0.06,-0.18
2025-03-02 15:27:41,0.55,-0.06,-0.18
2025-03-02 15:28:24,0.24,-0.24,-0.24
2025-03-02 15:28:25,0.61,-0.12,-0.12
2025-03-02 15:28:26,0.12,-0.18,-0.24
2025-03-02 15:28:28,0.12,-0.18,-0.24
2025-03-02 15:28:30,0.49,-0.12,-0.18
2025-03-02 15:28:31,0.24,-0.18,-0.24
2025-03-02 15:28:33,0.37,-0.12,-0.12
2025-03-02 15:28:34,0.31,-0.18,-0.24
2025-03-02 15:28:35,0.31,-0.18,-0.24
2025-03-02 15:28:37,-15.56,-0.24,-0.24
2025-03-02 15:28:38,-0.73,-0.37,-0.24
2025-03-02 15:28:40,-0.12,-0.18,-0.31
2025-03-02 15:28:41,-0.24,-0.24,-0.18
2025-03-02 15:28:43,-0.06,-0.18,-0.24
2025-03-02 15:28:44,-0.12,-0.18,-0.12
2025-03-02 15:28:46,-2.01,-0.49,-0.79
2025-03-02 15:28:47,-0.55,-0.37,-0.24
2025-03-02 15:28:49,0.06,-0.24,-0.37
2025-03-02 15:28:50,-0.12,-0.24,-0.24
2025-03-02 15:28:52,0.0,-0.24,-0.31
2025-03-02 15:28:53,0.0,-0.24,-0.31
2025-03-02 15:28:54,-0.18,-0.18,-0.31
2025-03-02 15:28:56,0.49,-0.18,-0.31
2025-03-02 15:28:58,0.43,-0.18,-0.18
2025-03-02 15:28:59,0.12,-0.18,-0.24
2025-03-02 15:29:01,-0.24,-0.31,-0.31
2025-03-02 15:29:02,-0.18,-0.24,-0.31
2025-03-02 15:29:03,0.0,-0.18,-0.31
2025-03-02 15:29:05,0.0,-0.12,-0.37
2025-03-02 15:29:06,-0.98,-0.31,-0.37
2025-03-02 15:29:07,-0.06,-0.31,-0.18
2025-03-02 15:29:09,0.37,-0.24,-0.49
2025-03-02 15:29:10,0.61,-0.12,-0.24
2025-03-02 15:29:11,-0.12,-0.18,-0.12
2025-03-02 15:29:13,0.18,-0.12,-0.24
2025-03-02 15:29:14,-0.43,-0.24,-0.18
2025-03-02 15:29:16,0.31,-0.18,-0.31
2025-03-02 15:29:17,-0.18,-0.31,-0.37
2025-03-02 15:29:18,0.31,-0.18,-0.12
2025-03-02 15:29:20,-0.73,-0.31,-0.49
2025-03-02 15:29:21,-0.18,-0.18,-0.37
2025-03-02 15:29:22,0.31,-0.18,-0.37
2025-03-02 15:29:24,0.18,-0.24,-0.37
2025-03-02 15:29:25,-0.12,-0.18,-0.37
2025-03-02 15:29:27,0.06,-0.31,-0.18
2025-03-02 15:29:28,0.31,-0.18,-0.24
2025-03-02 15:29:30,0.85,0.12,0.0
2025-03-02 15:29:31,-1.59,-0.43,-0.92
2025-03-02 15:29:32,-0.92,-0.67,-0.55
2025-03-02 15:29:34,1.34,0.18,0.67
2025-03-02 15:29:35,1.22,0.24,0.18
2025-03-02 15:29:37,6.59,1.34,1.28
2025-03-02 15:29:38,2.08,-0.31,0.31
2025-03-02 15:29:39,2.93,0.61,0.61
2025-03-02 15:29:41,-243.04,-78.19,-191.1
2025-03-02 15:29:42,44.49,-13.85,24.84
2025-03-02 15:29:43,104.06,-7.08,83.25
2025-03-02 15:29:45,173.77,42.24,158.81
2025-03-02 15:29:46,66.22,137.39,137.51
2025-03-02 15:29:47,99.37,54.08,40.77
2025-03-02 15:29:49,101.81,-11.11,2.32
2025-03-02 15:29:50,74.34,13.98,-21.97
2025-03-02 15:29:51,56.7,-41.14,21.24
2025-03-02 15:29:53,107.79,11.84,80.99
2025-03-02 15:29:55,104.8,-24.05,-2.5
2025-03-02 15:29:56,61.89,57.62,-155.15
2025-03-02 15:29:58,58.04,47.97,-102.97
2025-03-02 15:29:59,87.22,62.93,-25.51
2025-03-02 15:30:00,54.38,-69.76,-29.85
2025-03-02 15:30:02,-24.6,-84.23,-83.37
2025-03-02 15:30:03,-88.07,62.07,-15.38
2025-03-02 15:30:04,-20.02,128.85,197.88
2025-03-02 15:30:06,-73.24,-122.92,68.79
2025-03-02 15:30:07,-10.19,-91.98,-15.99
2025-03-02 15:30:08,22.22,156.25,-53.41
2025-03-02 15:30:10,33.51,68.97,-32.04
2025-03-02 15:30:11,6.53,-143.19,11.78
2025-03-02 15:30:13,-15.63,-28.02,3.17
2025-03-02 15:30:14,20.32,185.36,8.97
2025-03-02 15:30:15,13.24,-85.02,17.33
2025-03-02 15:30:17,-3.3,-134.09,-5.07
2025-03-02 15:30:18,8.54,128.97,-27.59
2025-03-02 15:30:20,18.8,46.69,12.82
2025-03-02 15:30:22,-8.18,-141.24,13.18
2025-03-02 15:30:23,-20.32,39.98,-28.02
2025-03-02 15:30:24,3.05,114.81,2.69
2025-03-02 15:30:26,-15.81,-90.82,16.36
2025-03-02 15:30:27,-58.78,-45.59,-46.39
2025-03-02 15:30:28,-16.3,125.85,46.81
2025-03-02 15:30:30,-23.13,-48.16,63.66
2025-03-02 15:30:31,-15.56,-116.39,18.37
2025-03-02 15:30:33,15.56,72.08,-40.95
2025-03-02 15:30:34,50.17,89.66,-56.03
2025-03-02 15:30:35,37.78,-160.95,-9.03
2025-03-02 15:30:37,-14.34,-75.07,-20.2
