timestamp,x,y,z
2025-03-02 15:30:38,-13.24,161.01,10.44
2025-03-02 15:30:39,0.06,34.55,71.41
2025-03-02 15:30:41,-10.93,-186.71,8.73
2025-03-02 15:30:42,-0.61,36.56,-38.09
2025-03-02 15:30:43,34.61,171.63,-23.68
2025-03-02 15:30:45,25.94,-153.5,12.08
2025-03-02 15:30:46,14.4,-83.74,1.53
2025-03-02 15:30:48,22.46,164.55,-38.39
2025-03-02 15:30:49,39.12,-12.15,-16.91
2025-03-02 15:30:51,13.24,-158.69,-14.4
2025-03-02 15:30:52,-8.54,38.27,-63.42
2025-03-02 15:30:53,46.51,130.98,-12.02
2025-03-02 15:30:55,12.15,-148.07,5.92
2025-03-02 15:30:56,4.52,-52.86,-32.04
2025-03-02 15:30:58,-51.51,181.03,-46.75
2025-03-02 15:30:59,-54.99,21.3,105.29
2025-03-02 15:31:00,-46.94,-142.58,107.67
2025-03-02 15:31:02,-20.39,72.75,8.3
2025-03-02 15:31:03,11.35,97.17,-29.79
2025-03-02 15:31:04,1.71,-99.43,-12.45
2025-03-02 15:31:06,13.37,25.45,21.48
2025-03-02 15:31:07,14.28,77.21,10.56
2025-03-02 15:31:09,-0.73,-80.57,-11.72
2025-03-02 15:31:10,-4.94,15.69,-20.69
2025-03-02 15:31:11,14.22,53.65,10.07
2025-03-02 15:31:13,6.1,-78.25,12.76
2025-03-02 15:31:14,-8.48,17.76,-23.44
2025-03-02 15:31:15,8.36,84.35,-7.39
2025-03-02 15:31:17,5.0,-74.52,13.61
2025-03-02 15:31:18,-12.02,-27.83,-17.33
2025-03-02 15:31:20,-9.52,110.41,-18.49
2025-03-02 15:31:21,-8.85,-56.58,29.17
2025-03-02 15:31:22,-7.69,-41.08,16.78
2025-03-02 15:31:24,16.05,108.28,-15.26
2025-03-02 15:31:25,16.72,-67.93,3.36
2025-03-02 15:31:26,-1.65,-50.66,3.66
2025-03-02 15:31:28,1.65,112.24,-29.24
2025-03-02 15:31:29,-2.62,-60.3,11.84
2025-03-02 15:31:31,-23.8,-67.81,40.95
2025-03-02 15:31:32,2.5,160.89,-15.93
2025-03-02 15:31:33,17.82,-32.1,-10.86
2025-03-02 15:31:35,1.46,-146.3,17.27
2025-03-02 15:31:36,-13.43,104.61,-25.88
2025-03-02 15:31:37,3.97,94.24,5.74
2025-03-02 15:31:39,-15.63,-128.6,38.7
2025-03-02 15:31:40,1.16,1.65,16.54
2025-03-02 15:31:41,16.85,111.88,-51.15
2025-03-02 15:31:43,11.54,-67.93,-12.63
2025-03-02 15:31:45,-13.55,-51.03,25.82
2025-03-02 15:31:47,-7.93,111.08,-1.65
2025-03-02 15:31:48,0.37,-20.69,2.14
2025-03-02 15:31:49,-3.48,-86.85,16.85
2025-03-02 15:31:51,17.46,89.48,-4.15
2025-03-02 15:31:52,19.23,2.14,-21.61
2025-03-02 15:31:54,-2.01,-100.77,0.06
2025-03-02 15:31:55,-9.58,60.18,7.63
2025-03-02 15:31:56,7.93,75.81,15.44
2025-03-02 15:31:58,-4.52,-131.16,10.68
2025-03-02 15:31:59,-7.14,0.55,-15.2
2025-03-02 15:32:00,5.8,145.32,-24.29
2025-03-02 15:32:02,-1.89,-71.59,12.51
2025-03-02 15:32:03,-8.06,-74.52,24.72
2025-03-02 15:32:05,11.6,121.34,-14.53
2025-03-02 15:32:06,14.28,-28.26,-16.36
2025-03-02 15:32:07,-2.75,-107.24,14.4
2025-03-02 15:32:09,-3.72,88.56,3.72
2025-03-02 15:32:10,12.33,63.84,-4.39
2025-03-02 15:32:12,-0.98,-144.29,13.31
2025-03-02 15:32:13,-14.28,13.79,-10.68
2025-03-02 15:32:15,-0.43,140.69,-17.27
2025-03-02 15:32:16,-12.21,-89.48,14.1
2025-03-02 15:32:17,-22.52,-56.64,-0.67
2025-03-02 15:32:19,7.08,126.59,5.49
2025-03-02 15:32:20,11.84,-43.03,13.55
2025-03-02 15:32:21,8.48,-97.17,3.97
2025-03-02 15:32:23,18.25,89.17,-32.59
2025-03-02 15:32:24,18.55,0.85,-7.51
2025-03-02 15:32:26,-7.14,-84.84,15.87
2025-03-02 15:32:27,-5.07,71.23,-6.1
2025-03-02 15:32:28,9.03,12.39,9.46
2025-03-02 15:32:30,-3.05,-94.18,7.81
2025-03-02 15:32:31,-16.24,61.4,-28.02
2025-03-02 15:32:32,0.0,65.31,7.32
2025-03-02 15:32:34,-12.39,-102.6,36.01
2025-03-02 15:32:35,-7.08,15.69,-3.6
2025-03-02 15:32:37,0.92,86.0,-45.17
2025-03-02 15:32:38,-25.82,-79.96,3.17
2025-03-02 15:32:39,-11.84,-7.32,56.21
2025-03-02 15:32:41,5.07,81.91,-3.78
2025-03-02 15:32:43,8.48,-72.81,-20.57
2025-03-02 15:32:44,5.74,-20.32,-10.62
2025-03-02 15:32:46,26.18,79.65,-1.16
2025-03-02 15:32:47,17.03,-87.04,21.79
2025-03-02 15:32:48,-3.91,-45.84,0.24
2025-03-02 15:32:50,1.4,140.62,-43.58
2025-03-02 15:32:51,18.13,-6.84,15.56
2025-03-02 15:32:52,2.56,-120.91,23.99
2025-03-02 15:32:54,8.67,73.3,-21.61
2025-03-02 15:32:55,27.53,61.71,-6.84
2025-03-02 15:32:57,11.41,-116.52,12.94
2025-03-02 15:32:58,-8.48,14.71,-14.22
2025-03-02 15:32:59,7.39,97.53,6.9
2025-03-02 15:33:01,-7.39,-91.25,10.8
2025-03-02 15:33:02,-16.11,-13.49,-24.84
2025-03-02 15:33:03,-2.14,97.6,-1.28
2025-03-02 15:33:05,-17.88,-64.7,18.8
2025-03-02 15:33:06,-16.66,-24.84,8.18
2025-03-02 15:33:07,-3.48,76.17,-4.82
2025-03-02 15:33:09,-12.39,-54.08,3.11
2025-03-02 15:33:10,-20.32,-19.84,3.72
2025-03-02 15:33:12,-7.81,88.87,-7.45
2025-03-02 15:33:13,-13.61,-55.42,0.0
2025-03-02 15:33:14,-10.07,-33.14,17.52
2025-03-02 15:33:16,2.99,72.88,-5.31
2025-03-02 15:33:17,1.77,-60.73,1.34
2025-03-02 15:33:19,-4.03,-25.51,8.48
2025-03-02 15:33:20,11.23,97.84,-12.94
2025-03-02 15:33:21,24.84,-55.18,22.34
2025-03-02 15:33:23,13.12,-62.62,10.68
2025-03-02 15:33:24,11.05,88.87,-49.68
2025-03-02 15:33:25,23.56,-2.75,1.04
2025-03-02 15:33:27,0.85,-82.95,24.6
2025-03-02 15:33:28,-0.55,67.69,-15.69
2025-03-02 15:33:29,16.78,7.14,8.91
2025-03-02 15:33:31,4.46,-92.59,9.28
2025-03-02 15:33:32,-3.36,54.69,-26.79
2025-03-02 15:33:34,19.96,54.81,4.94
2025-03-02 15:33:36,10.38,-110.66,11.6
2025-03-02 15:33:37,-7.63,1.28,-21.91
2025-03-02 15:33:39,3.48,114.69,2.62
2025-03-02 15:33:40,5.25,-47.91,17.15
2025-03-02 15:33:41,-13.06,-90.76,-15.56
2025-03-02 15:33:43,-8.85,51.33,3.97
2025-03-02 15:33:44,-25.7,37.9,28.14
2025-03-02 15:33:45,-25.27,-82.58,48.46
2025-03-02 15:33:47,-37.96,-68.85,22.4
2025-03-02 15:33:48,-30.03,54.75,0.85
2025-03-02 15:33:49,-38.82,-68.05,51.88
2025-03-02 15:33:51,23.44,86.24,86.61
2025-03-02 15:33:52,-12.82,-24.6,-57.98
2025-03-02 15:33:53,-5.74,-81.3,-47.67
2025-03-02 15:33:55,25.39,91.19,28.44
2025-03-02 15:33:56,21.42,-46.45,22.22
2025-03-02 15:33:57,13.18,-95.58,-6.53
2025-03-02 15:33:59,8.3,94.06,-32.23
2025-03-02 15:34:00,13.73,0.37,-1.46
2025-03-02 15:34:02,9.34,-108.46,26.31
2025-03-02 15:34:03,4.58,55.3,-13.31
2025-03-02 15:34:05,8.06,43.95,-34.91
2025-03-02 15:34:06,10.38,-79.9,12.76
2025-03-02 15:34:08,17.09,33.63,12.57
2025-03-02 15:34:09,11.54,30.64,-30.21
2025-03-02 15:34:10,8.79,-61.46,-3.05
2025-03-02 15:34:12,8.18,46.81,3.54
2025-03-02 15:34:13,3.17,1.46,-2.93
2025-03-02 15:34:15,5.07,-27.59,11.05
2025-03-02 15:34:16,2.26,37.84,-13.43
2025-03-02 15:34:17,2.08,-22.28,-8.48
2025-03-02 15:34:19,6.23,-46.94,23.25
2025-03-02 15:34:20,9.28,57.8,-5.74
2025-03-02 15:34:21,7.63,7.26,-26.43
2025-03-02 15:34:23,12.7,-57.86,18.68
2025-03-02 15:34:24,-0.92,36.93,-5.55
2025-03-02 15:34:25,5.8,12.94,-10.99
2025-03-02 15:34:27,11.47,-82.09,22.89
2025-03-02 15:34:28,-1.95,25.88,-13.37
2025-03-02 15:34:30,3.42,59.57,-17.88
2025-03-02 15:34:31,1.04,-67.44,11.47
2025-03-02 15:34:33,-4.52,-5.13,5.8
2025-03-02 15:34:34,0.12,75.44,-3.91
2025-03-02 15:34:35,1.1,-0.79,-21.0
2025-03-02 15:34:37,10.07,-73.73,28.81
2025-03-02 15:34:38,2.01,52.19,-8.42
2025-03-02 15:34:40,5.68,24.9,-19.1
2025-03-02 15:34:41,5.92,-66.35,17.52
2025-03-02 15:34:42,-2.38,44.8,-8.61
2025-03-02 15:34:44,7.26,8.24,2.93
2025-03-02 15:34:45,1.95,-53.41,0.43
2025-03-02 15:34:47,-2.62,53.04,-19.71
2025-03-02 15:34:48,5.74,-19.29,12.15
2025-03-02 15:34:49,-3.6,-30.64,-1.46
2025-03-02 15:34:51,4.15,56.4,-6.1
2025-03-02 15:34:52,0.67,-51.15,11.29
2025-03-02 15:34:53,-4.39,8.06,-12.33
2025-03-02 15:34:55,-1.83,41.38,-10.5
2025-03-02 15:34:56,-6.47,-48.16,11.41
2025-03-02 15:34:57,-1.95,31.56,2.99
2025-03-02 15:34:59,-0.31,15.08,-4.76
2025-03-02 15:35:00,-9.03,-38.39,5.55
2025-03-02 15:35:01,-8.48,52.98,7.51
2025-03-02 15:35:03,-12.57,14.1,2.87
2025-03-02 15:35:04,-8.85,-38.88,20.08
2025-03-02 15:35:05,0.24,36.38,3.78
2025-03-02 15:35:07,-9.4,5.37,-14.59
2025-03-02 15:35:08,-6.41,-34.18,31.62
2025-03-02 15:35:09,-1.59,31.74,20.51
2025-03-02 15:35:11,8.0,44.01,-10.38
2025-03-02 15:35:12,0.0,-23.25,10.99
2025-03-02 15:35:14,23.32,25.45,7.39
2025-03-02 15:35:15,19.59,18.13,-54.44
2025-03-02 15:35:16,6.96,-34.91,-49.19
2025-03-02 15:35:18,5.8,31.25,1.83
2025-03-02 15:35:19,4.64,9.09,19.53
2025-03-02 15:35:20,-5.07,-55.11,14.04
2025-03-02 15:35:22,-2.14,45.29,-7.75
2025-03-02 15:35:23,12.21,35.4,-12.39
2025-03-02 15:35:24,-6.53,-62.81,4.76
2025-03-02 15:35:26,-6.65,35.58,4.09
2025-03-02 15:35:28,3.78,36.8,-2.44
2025-03-02 15:35:30,-11.05,-68.85,-1.16
2025-03-02 15:35:31,-7.2,13.73,5.31
2025-03-02 15:35:32,-3.48,64.15,-4.58
2025-03-02 15:35:34,-6.77,-64.21,-2.62
2025-03-02 15:35:35,-9.58,-15.5,3.3
2025-03-02 15:35:36,-3.11,75.5,3.36
2025-03-02 15:35:38,5.19,-17.33,6.29
2025-03-02 15:35:39,-4.7,-70.56,8.36
2025-03-02 15:35:41,4.94,60.24,-0.31
2025-03-02 15:35:42,8.97,40.28,-10.38
2025-03-02 15:35:43,-11.17,-74.95,2.38
2025-03-02 15:35:45,-0.61,30.27,11.66
2025-03-02 15:35:46,8.18,60.91,-13.85
2025-03-02 15:35:47,0.61,-76.54,-17.64
2025-03-02 15:35:49,5.43,1.89,8.36
2025-03-02 15:35:50,15.99,62.87,-1.95
2025-03-02 15:35:52,6.16,-61.34,-24.72
2025-03-02 15:35:53,4.76,-5.55,-4.88
2025-03-02 15:35:54,7.39,51.88,5.74
2025-03-02 15:35:57,-5.25,-42.3,-2.01
2025-03-02 15:35:58,-0.43,8.12,7.14
2025-03-02 15:36:00,14.83,21.06,2.14
2025-03-02 15:36:01,26.73,-58.17,-4.39
2025-03-02 15:36:02,0.55,10.38,-29.11
2025-03-02 15:36:04,10.74,36.87,0.61
2025-03-02 15:36:05,6.53,-47.79,12.82
2025-03-02 15:36:06,-12.63,2.14,-9.16
2025-03-02 15:36:08,-23.32,44.56,-16.42
2025-03-02 15:36:09,-15.63,-14.04,14.47
2025-03-02 15:36:10,-24.9,-28.02,39.12
2025-03-02 15:36:12,-5.0,51.7,20.32
2025-03-02 15:36:13,14.95,2.26,-31.19
2025-03-02 15:36:15,-1.65,-69.27,-27.77
2025-03-02 15:36:16,1.83,55.91,18.74
2025-03-02 15:36:17,7.45,20.08,11.66
2025-03-02 15:36:19,-3.78,-84.41,0.06
2025-03-02 15:36:21,-9.77,21.73,-22.28
2025-03-02 15:36:22,-11.17,79.28,-11.66
2025-03-02 15:37:26,0.61,33.51,3.36
2025-03-02 15:37:28,-22.83,-64.51,37.17
2025-03-02 15:37:30,-10.07,29.6,16.36
2025-03-02 15:37:31,13.43,25.15,-16.6
2025-03-02 15:37:32,6.04,-56.4,-19.53
2025-03-02 15:37:34,16.78,45.72,-0.49
2025-03-02 15:37:35,13.12,-14.1,-4.39
2025-03-02 15:37:36,8.36,-38.21,3.11
2025-03-02 15:37:38,7.63,49.68,-11.17
2025-03-02 15:37:39,9.77,-5.37,8.48
2025-03-02 15:37:40,-9.52,-72.2,7.02
2025-03-02 15:37:42,-13.61,47.3,1.04
2025-03-02 15:37:43,-3.72,12.27,3.05
2025-03-02 15:37:45,-18.01,-60.73,3.42
2025-03-02 15:37:46,-3.78,15.38,43.09
2025-03-02 15:37:48,-0.18,70.25,-0.92
2025-03-02 15:37:49,-5.68,0.0,-60.49
2025-03-02 15:37:50,-60.73,-158.51,55.54
2025-03-02 15:37:52,-93.38,-54.69,109.19
2025-03-02 15:37:53,55.97,105.65,114.26
2025-03-02 15:37:55,-31.49,-97.6,-18.37
2025-03-02 15:37:56,-29.42,-17.76,-14.53
2025-03-02 15:37:57,-20.87,-117.8,10.62
2025-03-02 15:37:59,28.44,-40.59,66.53
2025-03-02 15:38:01,10.68,-66.16,-14.95
2025-03-02 15:38:02,4.21,-27.77,-60.3
2025-03-02 15:38:03,-40.28,-89.78,-124.02
2025-03-02 15:38:05,26.49,-77.39,12.51
2025-03-02 15:38:06,57.07,-86.36,124.02
2025-03-02 15:38:07,47.06,-67.57,96.01
2025-03-02 15:38:10,81.48,-122.8,147.4
2025-03-02 15:38:11,36.25,-34.67,36.32
2025-03-02 15:38:12,-80.81,-99.37,-152.77
2025-03-02 15:38:14,-28.99,-104.68,-111.08
2025-03-02 15:38:15,44.25,-47.36,14.83
2025-03-02 15:38:16,67.87,-38.7,3.17
2025-03-02 15:38:18,44.62,-68.3,-10.19
2025-03-02 15:38:19,18.19,-24.48,-17.76
2025-03-02 15:38:21,28.87,-39.0,-11.35
2025-03-02 15:38:22,88.01,-61.52,57.01
2025-03-02 15:38:23,89.78,-74.34,48.1
2025-03-02 15:38:25,-0.92,-0.98,-18.01
2025-03-02 15:38:26,21.24,-18.86,5.19
2025-03-02 15:38:27,23.68,-7.63,0.18
2025-03-02 15:38:29,-3.66,-50.17,-13.31
2025-03-02 15:38:30,12.88,-27.83,2.44
2025-03-02 15:38:31,-6.59,174.56,51.82
2025-03-02 15:38:33,14.65,-75.99,-8.18
2025-03-02 15:38:34,4.09,-79.28,-11.35
2025-03-02 15:38:36,-5.49,37.23,4.88
2025-03-02 15:38:37,6.23,-5.68,-1.4
2025-03-02 15:38:38,4.7,-34.12,-9.4
2025-03-02 15:38:40,-2.44,38.09,4.58
2025-03-02 15:38:41,2.81,-21.48,-0.43
2025-03-02 15:38:42,8.67,-31.43,-6.65
2025-03-02 15:38:44,-2.56,30.03,2.93
2025-03-02 15:38:45,13.0,-41.32,-2.2
2025-03-02 15:38:46,5.25,-48.28,-5.8
2025-03-02 15:38:48,-0.55,45.9,5.55
2025-03-02 15:38:49,5.0,-36.87,-2.5
2025-03-02 15:38:51,6.41,-9.52,-3.6
2025-03-02 15:38:52,7.75,20.75,1.34
2025-03-02 15:38:53,7.93,-61.22,-8.61
2025-03-02 15:38:55,-7.87,49.99,9.58
2025-03-02 15:38:56,11.6,-29.6,-8.97
2025-03-02 15:38:57,-1.28,-31.86,4.76
2025-03-02 15:38:59,3.78,47.12,-1.16
2025-03-02 15:39:00,3.05,-35.58,-1.1
2025-03-02 15:39:01,-11.78,43.58,4.46
2025-03-02 15:39:03,1.95,7.2,2.69
2025-03-02 15:39:04,5.86,-48.4,-4.7
2025-03-02 15:39:06,-6.53,23.01,2.44
2025-03-02 15:39:07,-1.59,40.28,1.59
2025-03-02 15:39:08,5.74,-21.18,-2.38
2025-03-02 15:39:10,8.0,-60.91,-7.69
2025-03-02 15:39:11,11.29,82.64,-2.2
2025-03-02 15:39:13,7.02,75.32,9.22
2025-03-02 15:39:14,21.0,-80.32,3.54
2025-03-02 15:39:16,11.47,-64.39,-9.34
2025-03-02 15:39:17,-5.62,117.25,13.67
2025-03-02 15:39:18,4.09,4.39,11.72
2025-03-02 15:39:20,16.91,-117.0,-6.71
2025-03-02 15:39:21,-3.91,60.97,2.44
2025-03-02 15:39:22,2.5,34.12,5.07
2025-03-02 15:39:24,17.15,-92.35,0.37
2025-03-02 15:39:25,-13.0,74.83,1.16
2025-03-02 15:39:27,-7.63,39.61,7.32
2025-03-02 15:39:28,13.67,-124.51,0.24
2025-03-02 15:39:29,-1.16,12.7,-0.43
2025-03-02 15:39:31,-5.31,106.45,5.98
2025-03-02 15:39:32,9.89,-59.57,7.14
2025-03-02 15:39:34,11.54,-85.08,2.75
2025-03-02 15:39:35,-11.54,100.89,4.64
2025-03-02 15:39:36,4.46,-19.1,7.02
2025-03-02 15:39:38,12.02,-74.83,-2.56
2025-03-02 15:39:39,-12.57,72.94,3.66
2025-03-02 15:39:41,10.62,-22.09,3.97
2025-03-02 15:39:42,2.81,-26.06,-5.0
2025-03-02 15:39:43,-3.85,61.95,6.29
2025-03-02 15:39:45,9.16,-22.83,2.44
2025-03-02 15:39:46,33.26,-51.15,3.48
2025-03-02 15:39:47,8.18,76.66,0.18
2025-03-02 15:39:49,-1.65,76.97,23.56
2025-03-02 15:39:50,41.87,-45.47,20.26
2025-03-02 15:39:51,5.68,15.2,-5.25
2025-03-02 15:39:53,-5.74,20.02,20.14
2025-03-02 15:39:54,49.19,-80.08,0.43
2025-03-02 15:39:56,-14.71,12.7,7.08
2025-03-02 15:39:57,-22.95,61.52,11.47
2025-03-02 15:39:58,27.77,-70.43,-4.15
2025-03-02 15:40:00,11.17,-79.96,8.85
