timestamp,temperature,humidity
2025-04-23T05:36:15.247088,28.16,53.48
2025-04-23T05:36:25.247088,22.71,43.2
2025-04-23T05:36:35.247088,28.58,50.33
2025-04-23T05:36:45.247088,29.33,41.79
2025-04-23T05:36:55.247088,26.61,46.87
2025-04-23T05:37:05.247088,27.42,59.6
2025-04-23T05:37:15.247088,21.29,57.21
2025-04-23T05:37:25.247088,22.57,48.87
2025-04-23T05:37:35.247088,22.24,44.8
2025-04-23T05:37:45.247088,27.11,50.49
2025-04-23T05:37:55.247088,26.27,46.9
2025-04-23T05:38:05.247088,26.53,48.67
2025-04-23T05:38:15.247088,24.93,55.03
2025-04-23T05:38:25.247088,26.04,42.8
2025-04-23T05:38:35.247088,25.62,49.07
2025-04-23T05:38:45.247088,29.27,59.09
2025-04-23T05:38:55.247088,20.54,41.7
2025-04-23T05:39:05.247088,20.37,57.0
2025-04-23T05:39:15.247088,24.6,44.12
2025-04-23T05:39:25.247088,22.11,43.15
2025-04-23T05:39:35.247088,25.86,59.02
2025-04-23T05:39:45.247088,23.64,44.76
2025-04-23T05:39:55.247088,22.53,57.09
2025-04-23T05:40:05.247088,23.88,54.96
2025-04-23T05:40:15.247088,27.27,40.28
2025-04-23T05:40:25.247088,29.17,50.58
2025-04-23T05:40:35.247088,29.44,46.94
2025-04-23T05:40:45.247088,29.3,54.23
2025-04-23T05:40:55.247088,20.94,58.56
2025-04-23T05:41:05.247088,24.71,58.68
2025-04-23T05:41:15.247088,23.13,59.61
2025-04-23T05:41:25.247088,26.37,56.55
2025-04-23T05:41:35.247088,29.79,47.13
2025-04-23T05:41:45.247088,23.11,48.36
2025-04-23T05:41:55.247088,23.65,46.14
2025-04-23T05:42:05.247088,29.26,52.3
2025-04-23T05:42:15.247088,29.65,47.87
2025-04-23T05:42:25.247088,28.03,49.17
2025-04-23T05:42:35.247088,28.67,43.02
2025-04-23T05:42:45.247088,22.27,44.92
2025-04-23T05:42:55.247088,27.11,43.85
2025-04-23T05:43:05.247088,21.98,48.25
2025-04-23T05:43:15.247088,26.62,54.53
2025-04-23T05:43:25.247088,25.05,52.44
2025-04-23T05:43:35.247088,26.21,54.71
2025-04-23T05:43:45.247088,21.42,50.53
2025-04-23T05:43:55.247088,28.16,40.2
2025-04-23T05:44:05.247088,28.29,46.55
2025-04-23T05:44:15.247088,28.51,58.64
2025-04-23T05:44:25.247088,23.57,55.6
2025-04-23T05:44:35.247088,26.18,58.23
2025-04-23T05:44:45.247088,21.87,49.65
2025-04-23T05:44:55.247088,23.95,42.7
2025-04-23T05:45:05.247088,23.39,58.03
2025-04-23T05:45:15.247088,26.51,59.37
2025-04-23T05:45:25.247088,26.4,43.75
2025-04-23T05:45:35.247088,20.69,41.25
2025-04-23T05:45:45.247088,24.81,52.54
2025-04-23T05:45:55.247088,20.23,49.53
2025-04-23T05:46:05.247088,21.89,43.83
