time,x,y,z
2025-04-22 04:34:57.567,0.041176714736837663,1.0665023007150785,9.855714950559602
2025-04-22 04:34:57.667,-0.19969188588169973,0.6705554766833067,9.873551628605291
2025-04-22 04:34:57.767,0.10551097624643527,1.1592084932450517,9.778256317381532
2025-04-22 04:34:57.867,0.2303046446668498,0.8220210442122878,9.812564200383296
2025-04-22 04:34:57.967,0.05855999506837303,0.9014285173243513,9.789850837293645
2025-04-22 04:34:58.067,0.2561659938771645,1.3106804871390647,9.790949413963402
2025-04-22 04:34:58.167,0.4853958001024042,0.8697640442103476,9.848355610008095
2025-04-22 04:34:58.267,0.12073390968916803,0.7971317672940162,9.756577191999156
2025-04-22 04:34:58.367,0.4458594391632288,0.6790361068553565,9.716899479161597
2025-04-22 04:34:58.467,0.5246062749561412,0.7625522385762866,9.883901488507153
2025-04-22 04:34:58.567,0.4010917056726805,1.1174967477633893,9.772292137671775
2025-04-22 04:34:58.667,0.5979507785200038,0.8791363971791839,9.911655850433517
2025-04-22 04:34:58.767,0.8560239952722297,0.8589593115580922,9.793710062254418
2025-04-22 04:34:58.867,0.4883200804348552,1.1793155241027253,9.89708218859992
2025-04-22 04:34:58.967,0.7520566130910995,1.0708448306811653,9.826685784198505
2025-04-22 04:34:59.067,0.7988948206567251,0.9587394370669531,9.87616627609477
2025-04-22 04:34:59.167,0.7926132354621214,0.907486468894677,9.89771905744038
2025-04-22 04:34:59.267,0.898480337082006,0.6976844751304724,9.857767000091478
2025-04-22 04:34:59.367,0.7530272443509962,0.5015152375065126,9.880144755896
2025-04-22 04:34:59.467,0.7959395310570647,1.0876464701199187,9.76689150513548
2025-04-22 04:34:59.567,1.03624621852975,1.0843123515331778,10.006017291968275
2025-04-22 04:34:59.667,1.0510619331189899,0.651248916015228,9.879535185674976
2025-04-22 04:34:59.767,0.9651114431855526,0.3472791723768825,9.867088835888454
2025-04-22 04:34:59.867,0.7431253393836423,0.7705333082111036,9.870196776872755
2025-04-22 04:34:59.967,0.9187248286807765,1.0185430320153406,9.904965127712718
2025-04-22 04:35:00.067,0.9622798657953834,0.2803187486461697,9.847261385390008
2025-04-22 04:35:00.167,0.8783306333095511,0.4931577968553402,9.844991541169923
2025-04-22 04:35:00.267,1.0762785250254248,0.6772459142860149,9.90237227884679
2025-04-22 04:35:00.367,0.8174800256266211,0.47874667734972354,9.930551502071054
2025-04-22 04:35:00.467,0.5841371174741966,0.5261349683330454,9.787659853851796
2025-04-22 04:35:00.567,1.1369597449975286,0.7100880246679449,9.893856565611559
2025-04-22 04:35:00.667,0.8099575169527748,0.6170524256207819,9.797809049444304
2025-04-22 04:35:00.767,1.1428505515387894,0.8316046371412615,9.898646642002142
2025-04-22 04:35:00.867,0.8749227075374939,0.570391260526823,9.853739195314098
2025-04-22 04:35:00.967,1.0589137101925579,0.7358622371526418,9.871852129195501
2025-04-22 04:35:01.067,0.684387982822023,0.22154296122601486,9.928777804295057
2025-04-22 04:35:01.167,0.4593513290164629,0.37726551274086084,9.861770383324558
2025-04-22 04:35:01.267,0.903202702435664,0.39187002815928457,9.906241554557775
2025-04-22 04:35:01.367,0.7744250587685423,0.3305448054041812,9.878686330643973
2025-04-22 04:35:01.467,0.7943373881164745,0.46421839046795477,9.934919227204881
2025-04-22 04:35:01.567,0.36753996269574385,0.17227953572251364,10.020437055169298
2025-04-22 04:35:01.667,0.727647738562708,0.328283245160166,9.986484385372396
2025-04-22 04:35:01.767,0.21380254485359146,0.3629049655190726,9.9358134155203
2025-04-22 04:35:01.867,0.3339156253805078,0.34820124131330965,9.958279013218169
2025-04-22 04:35:01.967,0.2276222590258286,0.07956000415458005,9.913959456451156
2025-04-22 04:35:02.067,0.35157235395777386,-0.1288873350424698,9.994136875016398
2025-04-22 04:35:02.167,0.21664482066319335,-0.07883532008558002,9.981583225507096
2025-04-22 04:35:02.267,0.20407261047284692,0.6833376987348683,9.917577500005237
2025-04-22 04:35:02.367,0.022957674872949294,0.1692633375308005,9.954406708835144
2025-04-22 04:35:02.467,-0.03766056300765749,-0.05200216113401423,9.993545042041692
2025-04-22 04:35:02.567,0.06739623450011153,0.10862898958747047,9.93809130205836
2025-04-22 04:35:02.667,-0.21973381981566625,-0.235231961886945,9.979060721805217
2025-04-22 04:35:02.767,-0.0808539291422169,0.24906751235688937,10.014553289231094
2025-04-22 04:35:02.867,-0.3644506844157109,0.021119195692937867,9.952107615889492
2025-04-22 04:35:02.967,-0.1760120037141867,0.04216197037063402,10.00615827863724
2025-04-22 04:35:03.067,-0.09061013021159886,-0.1427587548319092,9.99340938769038
2025-04-22 04:35:03.167,-0.4184414576499756,-0.42212216715107764,10.026290069107366
2025-04-22 04:35:03.267,-0.295467613590302,-0.2888034803863666,9.92751441746108
2025-04-22 04:35:03.367,-0.4964430151098524,-0.12176237291629233,10.041419678995426
2025-04-22 04:35:03.467,-0.4875814331837541,-0.159912613162085,9.984179820329642
2025-04-22 04:35:03.567,-0.5145437919083313,-0.19636424641755473,10.006236136298266
2025-04-22 04:35:03.667,-0.5285680523007834,-0.26021987151994647,9.92731639180406
2025-04-22 04:35:03.767,-0.6312345505398487,-0.5882100270997036,9.996869725040435
2025-04-22 04:35:03.867,-0.6569792009873401,-0.23856827938582661,10.019136977046697
2025-04-22 04:35:03.967,-0.9788787741207546,-0.7608273794568029,9.956837560991987
2025-04-22 04:35:04.067,-1.18920453144709,0.010241941519351871,10.000519585328624
2025-04-22 04:35:04.167,-0.6097503710129912,-0.4835615444268937,9.900519366191494
2025-04-22 04:35:04.267,-0.40945048834450887,-0.32298164992531664,9.948281171217468
2025-04-22 04:35:04.367,-1.1882133322384572,-0.43971323439984134,9.965451745462346
2025-04-22 04:35:04.467,-1.1037996108918615,-0.4069764887084629,9.995554991315894
2025-04-22 04:35:04.567,-1.1647991426504003,-0.67980228107987,9.91893948439703
2025-04-22 04:35:04.667,-1.2526953022035823,-0.423484239581502,10.035236986649338
2025-04-22 04:35:04.767,-0.7573447582467574,-0.8886955828218535,10.02790378320469
2025-04-22 04:35:04.867,-1.047210690529746,-0.7964537833980766,10.032634572344927
2025-04-22 04:35:04.967,-1.1928551037738129,-0.49486106938013574,10.000270075418385
2025-04-22 04:35:05.067,-0.8713861259151003,-0.9373347314557491,9.987409633082382
2025-04-22 04:35:05.167,-1.1564641214096467,-0.5672017592552498,10.0974961991832
2025-04-22 04:35:05.267,-1.0379358176549187,-0.9901763890629027,10.007637878602399
2025-04-22 04:35:05.367,-1.1979576105680956,-1.0606673548194054,9.893119803536983
2025-04-22 04:35:05.467,-0.6349668264219348,-0.5382020933398375,9.864514274791848
2025-04-22 04:35:05.567,-0.9682295628368425,-0.8654792166395457,10.113365168853027
2025-04-22 04:35:05.667,-0.9379408968416892,-0.9890495440467734,10.048439244087978
2025-04-22 04:35:05.767,-1.0123658521286043,-0.8759813518283673,9.943607434012266
2025-04-22 04:35:05.867,-1.1433706911785033,-1.2136742131910898,9.989724086766122
2025-04-22 04:35:05.967,-0.7315771388772426,-0.6655581895925122,10.007566564233654
2025-04-22 04:35:06.067,-0.8555206464328472,-1.1630191884082797,9.933078815881258
2025-04-22 04:35:06.167,-0.8624291746210921,-1.0867208693366748,10.018801857774092
2025-04-22 04:35:06.267,-0.5209626007262722,-0.06300802275902195,10.038702595451369
2025-04-22 04:35:06.367,-0.6438307173664218,-0.6962755414374253,10.010136002505877
2025-04-22 04:35:06.467,-0.6449941222806619,-0.6760259688358989,9.97994767654097
2025-04-22 04:35:06.567,-0.556377374441027,-0.7699715332219269,10.00350539120098
2025-04-22 04:35:06.667,-0.6405703978446959,-0.7982060972754568,9.978761207533305
2025-04-22 04:35:06.767,-0.48336202445174636,-1.0241188084628376,9.998973936511089
2025-04-22 04:35:06.867,-0.6194541001668661,-0.7741925283407578,10.011299022576518
2025-04-22 04:35:06.967,-0.3460495894560239,-0.7211673242984848,10.055622510135441
2025-04-22 04:35:07.067,-0.22125080952863693,-1.1245587594898816,10.025266171825299
2025-04-22 04:35:07.167,-0.5898901989172659,-0.7705681233651697,9.969821703189004
2025-04-22 04:35:07.267,-0.3329168134313975,-0.8302328601005848,9.97395213655352
2025-04-22 04:35:07.367,-0.12693837158549068,-1.036571260853131,10.00864459065994
2025-04-22 04:35:07.467,-0.24672865246327078,-0.8871290349649229,10.02351105198003
2025-04-22 04:35:07.567,0.20233135350704645,-1.116120590987227,10.011130651983338
2025-04-22 04:35:07.667,0.19813621273006526,-0.9520767208210884,10.034569423802592
2025-04-22 04:35:07.767,0.16219356689301762,-0.9810717332185179,10.051567567370881
2025-04-22 04:35:07.867,0.24816160898207365,-0.9759020663845646,9.956831289815126
2025-04-22 04:35:07.967,0.15262047468022033,-1.1201772982780829,9.972092211185872
2025-04-22 04:35:08.067,0.389250609151973,-1.1501713788510912,10.034070181213739
2025-04-22 04:35:08.167,0.8980032853557458,-1.0446351551829356,9.959607706125048
2025-04-22 04:35:08.267,0.6771940557574712,-1.0985580461309439,9.94689961749839
2025-04-22 04:35:08.367,-0.12216671196779483,-1.2758206503823706,10.002749817132624
2025-04-22 04:35:08.467,0.6905255569797605,-0.8982857355460242,9.983858185647387
2025-04-22 04:35:08.567,0.5742604148360297,-0.8667216349533966,10.025561078180166
2025-04-22 04:35:08.667,0.6772613586642167,-1.0363492190476018,9.961874077509535
2025-04-22 04:35:08.767,0.6542986898987422,-0.7533203770948196,9.916418734957821
2025-04-22 04:35:08.867,0.8222341795438761,-0.7061700196981453,10.020670107594242
2025-04-22 04:35:08.967,1.0763827779865023,-1.0398247703541612,10.028685916457764
2025-04-22 04:35:09.067,0.7420038182108437,-0.924419305131034,9.971853033821462
2025-04-22 04:35:09.167,0.37160231477078104,-0.6508090240050145,10.027407614717438
2025-04-22 04:35:09.267,0.7932576498556987,-0.8068751161015447,10.042106258042889
2025-04-22 04:35:09.367,0.3460611605606174,-0.6676179005275582,10.01288505731702
2025-04-22 04:35:09.467,1.1397260700271823,-0.7905529124814883,9.91618493064301
2025-04-22 04:35:09.567,1.0045996184029302,-0.5368608726468318,10.054146501508724
2025-04-22 04:35:09.667,0.763979433958945,-1.0090427023590756,10.007075397807283
2025-04-22 04:35:09.767,0.7882165839000002,-0.7436186016448278,9.897087350765295
2025-04-22 04:35:09.867,0.7658015450316235,-0.7951870382027338,10.027252237843188
2025-04-22 04:35:09.967,0.7654246979254609,-0.7907123207726625,10.021873913994547
2025-04-22 04:35:10.067,1.4602695824566883,-0.5316268501358481,10.030405078785991
2025-04-22 04:35:10.167,1.118865657617388,-0.5739613280382441,9.954383666701958
2025-04-22 04:35:10.267,1.2100205972032319,-0.637688505321231,10.051579095574612
2025-04-22 04:35:10.367,0.8507302757491615,-0.5837112980542174,9.907988140238773
2025-04-22 04:35:10.467,1.0711531650563515,-0.9130730479336491,9.917521114305627
2025-04-22 04:35:10.567,0.9909185296218271,-0.48639362098797945,10.031193756744631
2025-04-22 04:35:10.667,0.7523554280924277,-0.5113488659134096,10.041924786882294
2025-04-22 04:35:10.767,0.5567291896084614,-0.6342804199271359,9.994995917031856
2025-04-22 04:35:10.867,1.0560706791060157,-0.7536820706022997,10.012828737651004
2025-04-22 04:35:10.967,0.8441525935270499,-0.46922228570032043,9.909098794393456
2025-04-22 04:35:11.067,0.9141638707546107,-0.2728170681603791,10.015046816246274
2025-04-22 04:35:11.167,0.7120329237100766,-0.5392361468492247,9.951444306381442
2025-04-22 04:35:11.267,0.7562351290577046,-0.5664159773222377,9.97623554418421
2025-04-22 04:35:11.367,0.8322925426382266,-0.6913066683560449,10.025982985321038
2025-04-22 04:35:11.467,0.4230370904254266,-0.8559311051303475,10.036746553613646
2025-04-22 04:35:11.567,0.7149020449002309,-0.19199829006618893,9.94465984391427
2025-04-22 04:35:11.667,0.29593028625716944,0.2645122261542128,9.892803605731581
2025-04-22 04:35:11.767,0.5204504520746199,0.014784398796262227,10.005202617053211
2025-04-22 04:35:11.867,0.745939145884593,-0.08651955965586802,9.947928998286718
2025-04-22 04:35:11.967,0.4558048037164761,-0.3060421417017589,9.899670858886054
2025-04-22 04:35:12.067,0.35790057812084786,-0.0029587427324389015,9.911500836205732
2025-04-22 04:35:12.167,0.05188216803544646,-0.21857165138390214,10.024947532499137
2025-04-22 04:35:12.267,0.1347471097946915,-0.02467366665472258,9.93243466974306
2025-04-22 04:35:12.367,0.21572619670699775,0.07413765847159387,9.937911512761351
2025-04-22 04:35:12.467,0.06503350677881557,-0.1321041823075809,9.861709752875885
2025-04-22 04:35:12.567,0.0822995179567397,0.06783710352321178,10.027411404527747
2025-04-22 04:35:12.667,-0.3871345924623686,0.17927123696247904,9.870313191391888
2025-04-22 04:35:12.767,0.07173629656925318,0.009627128683327733,10.017661438343024
2025-04-22 04:35:12.867,-0.1587881739264605,0.2559009289303459,9.904293169384836
2025-04-22 04:35:12.967,-0.32202233631041,0.14409609413885635,9.992940208397473
2025-04-22 04:35:13.067,-0.6568843482327658,-0.1585501207568155,9.970050358762622
2025-04-22 04:35:13.167,-0.24720941769066654,0.7915286651624881,9.88392581621399
2025-04-22 04:35:13.267,-0.6627784237856614,0.35240894499954256,9.86968535892975
2025-04-22 04:35:13.367,-0.6094607146168853,-0.09882485760275334,9.947444992529455
2025-04-22 04:35:13.467,-0.1618631006887855,0.310423770935832,10.04244514824658
2025-04-22 04:35:13.567,-0.786514991915854,0.20742105789672183,9.92439885111261
2025-04-22 04:35:13.667,-0.5107197649887152,-0.011825465643807986,9.85742432419142
2025-04-22 04:35:13.767,-0.8056703611169465,-0.1567888727638223,9.91430380146858
2025-04-22 04:35:13.867,-0.7539775131654468,0.3674436447154476,9.951692578244746
2025-04-22 04:35:13.967,-1.0214723423995316,0.3443624408110805,9.86277793456068
2025-04-22 04:35:14.067,-0.6716241103720405,0.6615649498548666,9.88161133905943
2025-04-22 04:35:14.167,-0.7817580839700937,0.4621089566635967,9.90745244376944
2025-04-22 04:35:14.267,-0.9939225872927192,0.3815535508478206,9.88405314104569
2025-04-22 04:35:14.367,-0.7404193471405904,0.5132613341354714,9.93964795915648
2025-04-22 04:35:14.467,-0.9370615009478954,0.5758628319231851,9.89949395260368
2025-04-22 04:35:14.567,-0.9105911712866945,0.3296490915120987,9.82584012261808
2025-04-22 04:35:14.667,-1.0984538325356679,0.4463391825375397,9.903889146663541
2025-04-22 04:35:14.767,-1.1734717412941658,0.5883415593686231,9.898425479723317
2025-04-22 04:35:14.867,-1.0442965269683704,0.8292718052412839,9.858931952171849
2025-04-22 04:35:14.967,-0.8780956472696937,0.45035375502114294,9.940169091764757
2025-04-22 04:35:15.067,-0.9836245607935514,0.9248470232610725,9.830827534924245
2025-04-22 04:35:15.167,-0.7942706139434207,0.8380271655919638,9.914441693239553
2025-04-22 04:35:15.267,-0.658588557462804,0.5035110422216442,9.906894946893802
2025-04-22 04:35:15.367,-0.847980858531274,1.048731232084671,9.890819768354543
2025-04-22 04:35:15.467,-0.7701338476903122,0.5768678239516084,9.816325906038017
2025-04-22 04:35:15.567,-0.678289099160345,0.5673721279975408,9.758297810227997
2025-04-22 04:35:15.667,-0.9955336419362633,0.927439686717508,9.807237068092538
2025-04-22 04:35:15.767,-0.9587633675157246,0.5653976796342285,9.851620333248775
2025-04-22 04:35:15.867,-0.8812853975084995,0.6281381159285739,9.928477704433755
2025-04-22 04:35:15.967,-0.883945361628468,1.1619164073981512,9.860854302588152
2025-04-22 04:35:16.067,-0.879477870983389,0.5305047509418447,9.80589694339523
2025-04-22 04:35:16.167,-0.8816700134937925,0.8303091860703227,9.874096030818004
2025-04-22 04:35:16.267,-0.7016574291522368,0.7787227662903329,9.80561475410064
2025-04-22 04:35:16.367,-0.3863373834026817,0.8560648563270317,9.783669826479839
2025-04-22 04:35:16.467,-0.3009971512613628,1.1566680883064269,9.876906760529168
2025-04-22 04:35:16.567,-0.8020195769067149,1.0398611651497753,9.888564558658858
2025-04-22 04:35:16.667,-0.6123899747734705,1.0572438403214472,9.834050535968945
2025-04-22 04:35:16.767,-0.5347099237969417,1.1953827431077328,9.814010425009718
2025-04-22 04:35:16.867,-0.36534335350438846,0.7846272395040631,9.770403681272319
2025-04-22 04:35:16.967,-0.44480917635108025,1.3022118256820634,9.863730167134175
2025-04-22 04:35:17.067,-0.22873386433760773,0.9417736461585788,9.733016534008275
2025-04-22 04:35:17.167,-0.21263435372202705,0.9883353992940455,9.80494930743438
2025-04-22 04:35:17.267,-0.18894943473635858,0.7274175748882379,9.771224928546767
2025-04-22 04:35:17.367,-0.008999129484003304,1.0896380169067075,9.755764424062678
2025-04-22 04:35:17.467,0.11255481621202337,1.3893431949163535,9.763781575721511
2025-04-22 04:35:17.567,0.000846100825727697,1.1214858162099968,9.757765128716475
2025-04-22 04:35:17.667,-0.09938770493480954,0.8208475496811328,9.77157168948296
2025-04-22 04:35:17.767,-0.03470381823806046,1.3693497529533114,9.861410457986748
2025-04-22 04:35:17.867,0.06186422461591526,0.9391671941617137,9.78316903676877
2025-04-22 04:35:17.967,0.3988011553353219,0.8048542347609914,9.804844964491782
2025-04-22 04:35:18.067,0.071273020310303,0.641676495450929,9.721296556312476
2025-04-22 04:35:18.167,0.190311173266604,1.1485399787865298,9.887236035294201
2025-04-22 04:35:18.267,0.7401523027680457,0.8520151444457158,9.757699227593669
2025-04-22 04:35:18.367,0.6630870755173974,1.1236781734770291,9.87889032413995
2025-04-22 04:35:18.467,0.8618211750994372,0.7175640982702982,9.787198185840378
2025-04-22 04:35:18.567,0.8132477193448747,0.9560539857648552,9.765605754897413
2025-04-22 04:35:18.667,0.9195431899442665,0.8003544613260885,9.751465596167929
2025-04-22 04:35:18.767,1.0305472212887332,0.8562195320942474,9.728861802320338
2025-04-22 04:35:18.867,1.0016554145674816,1.0498325079333877,9.709716010331446
2025-04-22 04:35:18.967,0.7393730707937297,0.5585039932511064,9.687412037719614
2025-04-22 04:35:19.067,0.8151079802463665,0.897187938948053,9.796826429917544
2025-04-22 04:35:19.167,0.6869336548438737,0.7179039326562671,9.737701700658702
2025-04-22 04:35:19.267,1.1451585884469577,0.8326485960413033,9.695304431240578
2025-04-22 04:35:19.367,1.3454453955278036,1.057266111655473,9.8092109464077
2025-04-22 04:35:19.467,0.9728801592013236,0.7082600658387084,9.64843699546916
2025-04-22 04:35:19.567,0.9670401971027586,0.7377431609215946,9.703720544711837
2025-04-22 04:35:19.667,0.8617067078546862,1.0125944433494913,9.69439793768141
2025-04-22 04:35:19.767,0.8953643153797615,0.8667508310265115,9.723876453892068
2025-04-22 04:35:19.867,1.0049804742890533,0.7823744637117889,9.710750342198255
2025-04-22 04:35:19.967,1.4610797627257122,0.5002183791718251,9.671118630949586
2025-04-22 04:35:20.067,0.7320844604493107,0.6184172928105567,9.72877442975521
2025-04-22 04:35:20.167,1.2448354350370963,0.529799397494988,9.738421093335495
2025-04-22 04:35:20.267,0.8282832197542807,1.0337077423240326,9.665393831361275
2025-04-22 04:35:20.367,0.9959617895717162,0.37553568008485605,9.713497777435657
2025-04-22 04:35:20.467,0.958010725392699,0.6776664001523236,9.732530514459764
2025-04-22 04:35:20.567,0.9392934456390984,0.9631112499555288,9.682031607501974
2025-04-22 04:35:20.667,0.7482287817307869,0.47097200405495404,9.658487556629298
2025-04-22 04:35:20.767,1.1275404021569935,0.7909615479540426,9.683915944110407
2025-04-22 04:35:20.867,0.7201368147644645,0.3843417189225784,9.657059059617897
2025-04-22 04:35:20.967,0.3013146493874681,0.5591848714556281,9.699592036913838
2025-04-22 04:35:21.067,0.8610964222237123,0.6621979902317862,9.70109615403946
2025-04-22 04:35:21.167,0.5032953423613522,0.2960633239337437,9.640506551224613
2025-04-22 04:35:21.267,0.7106033188331391,0.4516076534552085,9.750294291132972
2025-04-22 04:35:21.367,0.8186661474367459,0.02193625237328084,9.743504564099569
2025-04-22 04:35:21.467,0.8032948659548407,0.3541750344352171,9.699777082644696
2025-04-22 04:35:21.567,0.2580875660153906,0.20196190096731353,9.586379692184552
2025-04-22 04:35:21.667,0.3971525156741115,0.462077155766474,9.696455209753891
2025-04-22 04:35:21.767,0.4370735461086227,0.24671151826557086,9.613286206000849
2025-04-22 04:35:21.867,0.09109174182505508,-0.2544632611651663,9.72486774842056
2025-04-22 04:35:21.967,-0.10976306466529884,0.1742029801220002,9.644819947399787
2025-04-22 04:35:22.067,0.2612454475339475,0.3160570565813636,9.668283814861843
2025-04-22 04:35:22.167,0.20017044297285,0.027842111267938827,9.66425207434937
2025-04-22 04:35:22.267,0.17746174050299926,0.35348509814140266,9.685501955690418
2025-04-22 04:35:22.367,0.05394703513683564,0.15067696370814274,9.607122097604677
2025-04-22 04:35:22.467,0.27560856915744664,0.12706838716937488,9.574733443401088
