time,x,y,z
2025-04-22 04:35:22.567,-0.06098030081466929,-0.14245490575464556,9.68588223561721
2025-04-22 04:35:22.667,0.06786065853042086,-0.2045362384489788,9.580914259133253
2025-04-22 04:35:22.767,0.0012434601658075084,-0.5522055599417965,9.632531066710358
2025-04-22 04:35:22.867,-0.19333808417529336,-0.14527016032274007,9.633106805691067
2025-04-22 04:35:22.967,-0.18284229986774247,-0.2778892081121726,9.618127216002488
2025-04-22 04:35:23.067,-0.10088944940318373,-0.012251457832350848,9.664575175357458
2025-04-22 04:35:23.167,-0.17064782538002882,-0.21443016696166006,9.713018708724901
2025-04-22 04:35:23.267,-0.29368714236982607,-0.32210876398279176,9.618685394831623
2025-04-22 04:35:23.367,-0.7050242546057995,-0.05592812565826061,9.604058667858482
2025-04-22 04:35:23.467,-0.8757645076028454,-0.14889043016792436,9.608151971048597
2025-04-22 04:35:23.567,-0.5566651087153359,0.004980965382265334,9.590211066265775
2025-04-22 04:35:23.667,-0.8219396351892143,-0.43426444718138923,9.72607231249797
2025-04-22 04:35:23.767,-0.5093894206512471,-0.4767066124512519,9.560855445799774
2025-04-22 04:35:23.867,-0.7963200157329047,-0.3632120434807806,9.665179779350604
2025-04-22 04:35:23.967,-1.0129436776499805,-0.6874304603332599,9.606721052123953
2025-04-22 04:35:24.067,-0.7777716888818299,-0.2726510691088233,9.575545143120861
2025-04-22 04:35:24.167,-1.038331759201737,-0.8400735788566667,9.610714289991545
2025-04-22 04:35:24.267,-0.6536606993420725,-0.2602157297350705,9.611141999605683
2025-04-22 04:35:24.367,-1.2337549411295052,-0.8688638889650405,9.698164256925336
2025-04-22 04:35:24.467,-0.7696175683360311,-0.33759284797657974,9.608304029575972
2025-04-22 04:35:24.567,-0.8316763260012151,-0.7430786494323662,9.61830807543473
2025-04-22 04:35:24.667,-0.8405608470193378,-0.34994300349246327,9.632207206289653
2025-04-22 04:35:24.767,-0.9777539648289574,-0.5464277925042708,9.545668097303983
2025-04-22 04:35:24.867,-1.1545140331210053,-0.34424817640198097,9.543998897203085
2025-04-22 04:35:24.967,-1.1250243857879336,-0.44431204253926815,9.566950165441034
2025-04-22 04:35:25.067,-1.111790228495757,-0.6991637582164087,9.5462059225246
2025-04-22 04:35:25.167,-1.2709903785419032,-0.6325557254222718,9.603796849797968
2025-04-22 04:35:25.267,-0.6455134706516916,-0.4528932116042593,9.571785853686691
2025-04-22 04:35:25.367,-1.0519785804428596,-0.8367914128398087,9.652435979665206
2025-04-22 04:35:25.467,-0.9652016718496181,-0.9731148130888329,9.635034827633215
2025-04-22 04:35:25.567,-1.2355451389060848,-0.6199690005474432,9.657675898275071
2025-04-22 04:35:25.667,-1.089328536256508,-1.1814248082259797,9.629081835908732
2025-04-22 04:35:25.767,-0.7632408413101156,-0.5444640765789799,9.643977924374799
2025-04-22 04:35:25.867,-1.0928936362741142,-0.6740140966780961,9.612588051367082
2025-04-22 04:35:25.967,-0.49312976439147077,-0.8982228571457502,9.60540523818134
2025-04-22 04:35:26.067,-1.0690224526189374,-0.8717723399084578,9.614067926895066
2025-04-22 04:35:26.167,-0.8693405825109298,-1.1116641296942271,9.64470458005032
2025-04-22 04:35:26.267,-0.664359738694662,-0.841717828756726,9.69372179786991
2025-04-22 04:35:26.367,-0.7685279941406774,-1.2544649680186901,9.59435875545621
2025-04-22 04:35:26.467,-0.6505862193384,-1.0974001537040734,9.668660029870036
2025-04-22 04:35:26.567,-0.2131037122578266,-1.097825968544874,9.59789690139375
2025-04-22 04:35:26.667,-0.25514737398313064,-0.9046084778282858,9.674696499753454
2025-04-22 04:35:26.767,-0.3639099346627941,-1.1351660746130066,9.64268066895178
2025-04-22 04:35:26.867,-0.550863235698809,-0.8931272053738052,9.635118755432561
2025-04-22 04:35:26.967,-0.19271208515314006,-0.8345747297911923,9.549605755281004
2025-04-22 04:35:27.067,-0.10786738162692838,-0.7966458515455289,9.581627892899181
2025-04-22 04:35:27.167,-0.20951054124382834,-0.5711855923112711,9.61259999793171
2025-04-22 04:35:27.267,-0.33277155324688584,-0.9031931395446602,9.52558311595781
2025-04-22 04:35:27.367,-0.013064611635500281,-1.0295894627898545,9.600778096772107
2025-04-22 04:35:27.467,-0.3495336955204391,-0.8268727786529806,9.643805414228849
2025-04-22 04:35:27.567,-0.1114874743013069,-0.9954222795119954,9.609609996522416
2025-04-22 04:35:27.667,-0.01951823683589371,-0.9761723778101203,9.523775638224317
2025-04-22 04:35:27.767,-0.17013313167025487,-0.7835863146843728,9.613787795676185
2025-04-22 04:35:27.867,-0.07011455666467767,-1.2064132508267942,9.538603154371799
2025-04-22 04:35:27.967,0.23023003630819514,-1.2224362955769843,9.655587969133093
2025-04-22 04:35:28.067,-0.16295829954556207,-0.7689775001586342,9.589405602817122
2025-04-22 04:35:28.167,0.4593855908565511,-0.9193211886718585,9.585431385496149
2025-04-22 04:35:28.267,0.7086083080959366,-0.9233765335569314,9.654344572035166
2025-04-22 04:35:28.367,0.3000547336551277,-0.6305628153150719,9.618470497209696
2025-04-22 04:35:28.467,0.3516312841792284,-0.5428744597411076,9.667335952873882
2025-04-22 04:35:28.567,0.2689263041482869,-0.8036808509961508,9.610127701981936
2025-04-22 04:35:28.667,0.6221122001564299,-1.0343250935715695,9.561328780021265
2025-04-22 04:35:28.767,1.0742410852380762,-0.5262859836064077,9.607574622469695
2025-04-22 04:35:28.867,0.6973544901182622,-0.9229996908236897,9.561501691469983
2025-04-22 04:35:28.967,0.7793194946724796,-0.6451566713200039,9.578817474531165
2025-04-22 04:35:29.067,0.847557729751584,-0.907115732714183,9.536547689538484
2025-04-22 04:35:29.167,0.862150378343761,-0.7709339210736473,9.584563494764772
2025-04-22 04:35:29.267,1.110366037651843,-0.9499217144791574,9.507944706772767
2025-04-22 04:35:29.367,1.0363542663316216,-0.8275972950682077,9.541692358893716
2025-04-22 04:35:29.467,0.9651540790405501,-1.0986680245363345,9.584322621841313
2025-04-22 04:35:29.567,0.6206530593278836,-0.9372487165779338,9.565679016020143
2025-04-22 04:35:29.667,1.0067616249973415,-1.1122681980257652,9.605699840975879
2025-04-22 04:35:29.767,1.055332478188305,-0.7945337059840382,9.587315370972044
2025-04-22 04:35:29.867,0.7149275201504326,-1.1779813424393335,9.603138497317063
2025-04-22 04:35:29.967,0.847472093988719,-0.7921772094213452,9.617894031939139
2025-04-22 04:35:30.067,0.9026758820241507,-0.12641042968386784,9.618685570410024
2025-04-22 04:35:30.167,0.9815060486538968,-0.848706004015301,9.578699615784776
2025-04-22 04:35:30.267,0.814499552794651,-0.8855862343860897,9.637765566742347
2025-04-22 04:35:30.367,0.8577279858408295,-0.7670704057420594,9.630607614420132
2025-04-22 04:35:30.467,0.8627601130637748,-0.7110543819790203,9.577178125372534
2025-04-22 04:35:30.567,1.0695518715420942,-0.3213893734311129,9.698998982384044
2025-04-22 04:35:30.667,0.7063102680461733,-0.6914786205164418,9.666489416236745
2025-04-22 04:35:30.767,0.887605604346627,-0.5407375769067361,9.66537770273271
2025-04-22 04:35:30.867,0.5203053735787345,-0.9768314654309656,9.694062494833513
2025-04-22 04:35:30.967,0.8321304929500417,-0.6636351761479348,9.582965274736473
2025-04-22 04:35:31.067,0.5628922981685424,-0.6188185042076917,9.548343597207394
2025-04-22 04:35:31.167,0.5393382709827863,-0.4263914879673201,9.628763919973888
2025-04-22 04:35:31.267,0.8699472036082512,-0.3063052590133857,9.673896101494694
2025-04-22 04:35:31.367,0.5005138702991387,0.15893352131178928,9.65374741713012
2025-04-22 04:35:31.467,0.7038567018916041,-0.5015162917549536,9.654215654372623
2025-04-22 04:35:31.567,0.7283915028023735,-0.25650575694441013,9.694706224029183
2025-04-22 04:35:31.667,0.5983458779607064,-0.43024383660830656,9.62893570705465
2025-04-22 04:35:31.767,0.5809105056390752,-0.482659820534536,9.716358452408071
2025-04-22 04:35:31.867,0.4280027851995702,-0.11108871410210133,9.7309103307976
2025-04-22 04:35:31.967,0.04699028841979552,-0.14628089786432452,9.710697515158941
2025-04-22 04:35:32.067,0.3549090507286048,-0.429416412459564,9.740670301691635
2025-04-22 04:35:32.167,0.15204861337684178,-0.145105249153445,9.699643630127815
2025-04-22 04:35:32.267,0.2722212380582898,-0.10155647394539179,9.70351259673624
2025-04-22 04:35:32.367,0.11812296717913026,0.03899894078674328,9.718196762611157
2025-04-22 04:35:32.467,0.30320327635888766,-0.06561736541007986,9.627941293611144
2025-04-22 04:35:32.567,-0.22301982237873924,-0.06831562398335206,9.684161109311408
2025-04-22 04:35:32.667,-0.19526408677245952,0.2639315257649455,9.6312519241507
2025-04-22 04:35:32.767,0.08458224739920778,0.3322144920622926,9.677111561674067
2025-04-22 04:35:32.867,-0.20202835037804884,-0.17811300962377766,9.675108661692176
2025-04-22 04:35:32.967,-0.279632936358514,0.014066273241034821,9.745363408154741
2025-04-22 04:35:33.067,-0.01726818915611611,-0.0063934052903280025,9.781169641297625
2025-04-22 04:35:33.167,-0.8553176394937045,-0.10496790358580904,9.673952672489953
2025-04-22 04:35:33.267,-0.5911555837533669,0.1360097259144313,9.700146314099149
2025-04-22 04:35:33.367,-0.46674077131993513,0.08372548775849553,9.754690055002927
2025-04-22 04:35:33.467,-0.6232147195345338,-0.052546653432276214,9.739164504220454
2025-04-22 04:35:33.567,-0.6085148125945985,0.447610085300167,9.688753925405452
2025-04-22 04:35:33.667,-0.5038064916060121,0.34513861573704635,9.684056089751298
2025-04-22 04:35:33.767,-0.9312662373772381,0.4944031842575119,9.702539985301492
2025-04-22 04:35:33.867,-0.6555168608764989,0.2525429098695854,9.746578310990511
2025-04-22 04:35:33.967,-0.8440789472085517,0.3587749190040564,9.622068873111283
2025-04-22 04:35:34.067,-0.5757403604801211,0.4155713336767847,9.770958056523789
2025-04-22 04:35:34.167,-0.6732535349326187,0.17563675705193504,9.703859694664882
2025-04-22 04:35:34.267,-0.6956184239639126,0.7590946480193457,9.700953263326493
2025-04-22 04:35:34.367,-1.1928536304956538,0.6649243078607289,9.697185194865048
2025-04-22 04:35:34.467,-1.075121708350096,0.6480093717708083,9.773338619127582
2025-04-22 04:35:34.567,-1.0538392906888607,0.5269970653951301,9.672087571889257
2025-04-22 04:35:34.667,-0.972937638985736,0.6068163906039695,9.775399598375653
2025-04-22 04:35:34.767,-0.9507810681654691,0.6857473199765096,9.693319626049567
2025-04-22 04:35:34.867,-1.1712377852040725,0.6230152218247731,9.712708968813956
2025-04-22 04:35:34.967,-1.1114040972106025,0.46703448830851335,9.679080903273851
2025-04-22 04:35:35.067,-1.0800781617222177,0.27327355292276595,9.76334721293038
2025-04-22 04:35:35.167,-0.9241751454280558,1.1256722310059808,9.766206337145372
2025-04-22 04:35:35.267,-1.4425012569761995,0.579399047610188,9.73635308687624
2025-04-22 04:35:35.367,-0.9733154932074962,0.8508513060484294,9.681132319022934
2025-04-22 04:35:35.467,-0.7924612338412954,0.8168205733728214,9.779233514268524
2025-04-22 04:35:35.567,-1.1200358224818479,0.44943076607414606,9.770143181143126
2025-04-22 04:35:35.667,-0.991656669672286,0.8584821391524273,9.83167914581717
2025-04-22 04:35:35.767,-0.7904858668000713,1.1288328169508262,9.647622915119506
2025-04-22 04:35:35.867,-0.811328156746903,0.6555586516378202,9.80380652138326
2025-04-22 04:35:35.967,-0.5835856212661812,0.9026711030518794,9.73265793512245
2025-04-22 04:35:36.067,-1.0485272879853809,0.9274401575467992,9.681948161579824
2025-04-22 04:35:36.167,-0.591094819511383,0.742923562564393,9.73450868379428
2025-04-22 04:35:36.267,-0.905628704543098,0.9726193779508485,9.76494118488837
2025-04-22 04:35:36.367,-0.5173848185892146,1.0139709337181926,9.784000315570111
2025-04-22 04:35:36.467,-0.5790235372069696,0.676779837641164,9.670792388213123
2025-04-22 04:35:36.567,-0.8122676701439879,0.9837208386703378,9.861283225045023
2025-04-22 04:35:36.667,-0.41264814109289183,0.6348163330952228,9.79249587061544
2025-04-22 04:35:36.767,-0.5184895391021879,0.8331718296463306,9.855609130000268
2025-04-22 04:35:36.867,-0.7029143480862622,0.8465406244312971,9.716531231324895
2025-04-22 04:35:36.967,-0.3888691483498077,1.0747284730810436,9.817554256710528
2025-04-22 04:35:37.067,-0.1549376090817277,1.0502857285743499,9.745332281142476
2025-04-22 04:35:37.167,-0.03058280545228015,0.8431448306656784,9.847844078010837
2025-04-22 04:35:37.267,-0.15094560627645356,0.7045042765913021,9.837142196050168
2025-04-22 04:35:37.367,0.03175907053445709,1.292181320704514,9.751820673720358
2025-04-22 04:35:37.467,-0.09957954715570351,1.2988712005259535,9.767724896178375
2025-04-22 04:35:37.567,0.02798137942776242,1.0880043604053273,9.7282366663875
2025-04-22 04:35:37.667,0.16762423824586503,1.4534792241514496,9.77113427434455
2025-04-22 04:35:37.767,-0.04137990421475818,0.94356856409202,9.81345280384474
2025-04-22 04:35:37.867,0.2466331815886651,0.787561506577724,9.839845028314347
2025-04-22 04:35:37.967,0.5367885620597492,1.0967287201677374,9.835445405191377
2025-04-22 04:35:38.067,0.6478474378977415,0.8699017859861436,9.748090811888257
2025-04-22 04:35:38.167,0.6112592796207285,1.0389650442468368,9.861494356398056
2025-04-22 04:35:38.267,0.4756879631712142,1.185146816737885,9.894594854429341
2025-04-22 04:35:38.367,0.7250305321267313,1.4100711754466833,9.829998689390615
2025-04-22 04:35:38.467,0.37183055193800024,0.8299454310984385,9.93252984817925
2025-04-22 04:35:38.567,0.5556599859751445,0.7564874706710092,9.831136853199217
2025-04-22 04:35:38.667,0.7743214015320883,1.1361989407816167,9.883856133527926
2025-04-22 04:35:38.767,0.9895503874709555,0.6563659320581101,9.838518454771126
2025-04-22 04:35:38.867,0.9337208045234316,0.9620175593655079,9.793858933147696
2025-04-22 04:35:38.967,0.5840231196754491,0.9685548978744986,9.970119597869934
2025-04-22 04:35:39.067,0.630279503008756,0.6205061830578591,9.80638988509265
2025-04-22 04:35:39.167,0.6456470944160095,0.4135224661405855,9.933233885670631
2025-04-22 04:35:39.267,0.8712364836879228,0.8116247421451891,9.923803855379091
2025-04-22 04:35:39.367,0.976357352441487,0.9800012348004582,9.880316810990603
2025-04-22 04:35:39.467,0.8962938760671462,1.1660684037536053,9.830822373978624
2025-04-22 04:35:39.567,0.9259014127766996,0.9209179772826139,9.914286487697172
2025-04-22 04:35:39.667,1.278458777380972,0.7510557150009376,9.913505671349359
2025-04-22 04:35:39.767,0.6484237234207224,0.639024209569959,9.847625076802174
2025-04-22 04:35:39.867,1.0623245120170788,0.5407084227054676,9.900490467941715
2025-04-22 04:35:39.967,1.210004710787894,0.3473039459802445,9.975133409856685
2025-04-22 04:35:40.067,1.0779797173549381,0.8837827675469105,9.79880078513912
2025-04-22 04:35:40.167,1.2899827357286486,0.5016919520080023,9.8704614307442
2025-04-22 04:35:40.267,0.8582995104053235,0.5863770451954533,9.900005764085591
2025-04-22 04:35:40.367,0.8457072622011959,0.8688852021067005,9.871336029492815
2025-04-22 04:35:40.467,0.9330554608033387,0.4803756019156192,9.853359576292908
2025-04-22 04:35:40.567,0.8602276662137677,0.4754236292233597,9.982928590773012
2025-04-22 04:35:40.667,1.1348485798571806,0.5184821779308435,9.73818488582632
2025-04-22 04:35:40.767,0.8802971737503917,0.5313677130206116,9.856662508363625
2025-04-22 04:35:40.867,1.0137419905362408,0.7136191775861951,9.799994651740638
2025-04-22 04:35:40.967,1.1664953587636044,0.4301481926795963,9.89620043426155
2025-04-22 04:35:41.067,0.7420687207374583,0.31650467889601785,9.925904294509587
2025-04-22 04:35:41.167,1.001196605767893,0.3686955103904322,9.92367387043441
2025-04-22 04:35:41.267,0.8865702783757392,0.09231079947932924,9.94886358099485
2025-04-22 04:35:41.367,0.8058296866313106,0.27399769844123567,9.954554058011214
2025-04-22 04:35:41.467,0.4076797284589568,0.31393627447767875,9.931525294487656
2025-04-22 04:35:41.567,0.6848703778851674,0.01604922481615212,9.930935672903496
2025-04-22 04:35:41.667,0.6761746698203883,0.39560637996367365,9.90738522292075
2025-04-22 04:35:41.767,0.609696849243715,0.039918486344574955,9.918604327878102
2025-04-22 04:35:41.867,0.3561908704567809,0.208012593091768,10.006841823228552
2025-04-22 04:35:41.967,0.019117906836458698,0.2627668331642311,9.818723888834965
2025-04-22 04:35:42.067,0.20172094690787976,0.08947837555740501,10.034648796901713
2025-04-22 04:35:42.167,0.3263202201430187,-0.15953655163327346,10.035352070036321
2025-04-22 04:35:42.267,-0.16721120219232516,-0.4275092668442547,10.01912417945151
2025-04-22 04:35:42.367,-0.20357399528431988,0.07905691851040965,9.92397564075261
2025-04-22 04:35:42.467,-0.04222270990142333,-0.11100944218912809,9.960122469192573
2025-04-22 04:35:42.567,0.05538071940068988,-0.1671138200218191,9.825528896080383
2025-04-22 04:35:42.667,-0.1514021415355779,-0.30146199680351526,9.947791619873419
2025-04-22 04:35:42.767,-0.2671223787388305,0.03501371076638904,9.909868956732012
2025-04-22 04:35:42.867,0.022677633354312082,-0.15231844527305446,10.029261222009428
2025-04-22 04:35:42.967,-0.22216647321909433,-0.2827519114159465,9.928780070589998
2025-04-22 04:35:43.067,-0.4469337368772771,-0.04288720862205497,9.899456664666408
2025-04-22 04:35:43.167,-0.2593776017060271,-0.15888219850120447,10.01012903227464
2025-04-22 04:35:43.267,-0.49397452198586494,-0.06059247515402219,10.030581972575103
2025-04-22 04:35:43.367,-0.560163242853998,-0.15147947167167625,9.997055275991645
2025-04-22 04:35:43.467,-0.8820461690530571,-0.5120314630268652,10.021929466353404
2025-04-22 04:35:43.567,-0.6124224499844879,-0.22561624829906812,9.984908575040702
2025-04-22 04:35:43.667,-0.3280141261459275,-0.4055688496364741,9.956701790881356
2025-04-22 04:35:43.767,-0.45360911513586366,-0.3451483254442812,9.957831516971845
2025-04-22 04:35:43.867,-0.5317650330806262,-0.41562214399792335,9.861611850931421
2025-04-22 04:35:43.967,-0.6271715392793773,-0.39625617877102487,9.953057124176144
2025-04-22 04:35:44.067,-0.8082981469328373,-0.3778628152996094,9.91087981528979
2025-04-22 04:35:44.167,-0.7074431887339483,-0.5936492687182404,9.919981522758569
2025-04-22 04:35:44.267,-0.6561338349225939,-0.6410831194307717,9.980296084708504
2025-04-22 04:35:44.367,-0.9657701982373922,-0.7539277204018766,9.990797798911752
2025-04-22 04:35:44.467,-1.037334244337869,-0.5594908198819315,10.008603865987705
2025-04-22 04:35:44.567,-0.584950978601519,-0.6399588633483728,9.920257812152885
2025-04-22 04:35:44.667,-1.041976182865101,-0.5994528560326693,9.89938026507932
2025-04-22 04:35:44.767,-1.0818655010225466,-0.6795025354756893,9.918255896627452
2025-04-22 04:35:44.867,-0.5999638089661676,-0.8324742636862822,9.893787751014331
2025-04-22 04:35:44.967,-1.1316441897197198,-0.2472280114036003,9.97701607530641
2025-04-22 04:35:45.067,-1.0528893847595688,-0.46372927697373806,9.93996207281742
2025-04-22 04:35:45.167,-0.9847628371443613,-0.6149102749870355,9.944917080174301
2025-04-22 04:35:45.267,-0.8414652560324997,-0.7152497741333198,10.080665600961483
2025-04-22 04:35:45.367,-1.4135161655458641,-0.5066812672682346,9.978513098486452
2025-04-22 04:35:45.467,-1.1294694837986747,-0.9493410470006192,10.035908272826822
2025-04-22 04:35:45.567,-1.2602204546131235,-0.5160992269818563,10.014346377669876
2025-04-22 04:35:45.667,-1.2457540364819235,-0.5521922842591124,9.928598555808156
2025-04-22 04:35:45.767,-0.8475762670375172,-0.8315952764824367,10.034867817595504
2025-04-22 04:35:45.867,-0.8869587165671889,-0.7556304729505172,10.013584249574919
2025-04-22 04:35:45.967,-0.7806889365214008,-1.1341696166146462,9.961306914299616
2025-04-22 04:35:46.067,-0.6485364254481314,-0.9211639026763911,9.943795721336237
2025-04-22 04:35:46.167,-0.6102822039022835,-1.0723259857103125,10.079027371840272
2025-04-22 04:35:46.267,-0.7130056278457515,-0.9488002559578459,10.044185433329025
2025-04-22 04:35:46.367,-0.8128777852494672,-0.9857588770688054,9.943918278852282
2025-04-22 04:35:46.467,-0.4790418696275689,-0.988168392346817,10.033144940146455
2025-04-22 04:35:46.567,-0.7892510412288325,-0.7964452136423784,9.925608310784723
2025-04-22 04:35:46.667,-0.3242795368874365,-1.3506659148489168,9.986848859057382
2025-04-22 04:35:46.767,-0.28914902566432915,-0.9599406088923537,9.958887239726739
2025-04-22 04:35:46.867,0.0042186138825211494,-0.8917439211008777,10.028295395281303
2025-04-22 04:35:46.967,-0.47322021904206246,-0.8932259994218256,10.056825730827745
2025-04-22 04:35:47.067,-0.42558189116462763,-1.0216178140423111,9.994830607711872
2025-04-22 04:35:47.167,-0.29962941576944807,-0.9950586845034084,10.051027998745136
2025-04-22 04:35:47.267,0.1589451651636001,-1.00710118928524,9.965862328099554
2025-04-22 04:35:47.367,0.024972351806239676,-0.9927073418953264,10.032000323384368
