time,x,y,z
2025-04-22 04:35:47.467,0.3464450603584075,-0.7039985643515607,10.057507049635879
2025-04-22 04:35:47.567,-0.3141831118635869,-1.0887409843194407,9.967645369864155
2025-04-22 04:35:47.667,0.11650207947149147,-0.9775881532404965,9.92052073649202
2025-04-22 04:35:47.767,0.007983703382953428,-0.9418700621772186,9.985226875571643
2025-04-22 04:35:47.867,0.2615586633110082,-1.3441686503135244,9.94541846652446
2025-04-22 04:35:47.967,0.2468084233078744,-1.188745047250118,9.988427972162782
2025-04-22 04:35:48.067,0.30441872049679997,-1.0663358686305169,10.009757081152207
2025-04-22 04:35:48.167,0.3048176355251873,-0.8840237103740713,9.985802833191462
2025-04-22 04:35:48.267,0.7395091589490567,-1.058319545435219,10.041536287082904
2025-04-22 04:35:48.367,0.374525435058558,-1.0419512648765437,10.066029220502381
2025-04-22 04:35:48.467,0.27446688390303275,-1.0312556924492713,9.977052534687704
2025-04-22 04:35:48.567,0.6260592256896577,-1.0772472891035119,10.063876684316813
2025-04-22 04:35:48.667,0.6022372836252247,-0.7894102278467422,10.02283939138274
2025-04-22 04:35:48.767,0.8974346593248358,-1.016033759627286,9.998304429071098
2025-04-22 04:35:48.867,0.9235127631626879,-1.009070953892622,9.97647408575938
2025-04-22 04:35:48.967,1.186027027059916,-0.8461799760716474,9.98014893676497
2025-04-22 04:35:49.067,0.8630101455248395,-0.7239249568488199,10.010339501824722
2025-04-22 04:35:49.167,0.9039096283416574,-0.9530157350299973,9.980486752066225
2025-04-22 04:35:49.267,0.9537786379785947,-0.5492344156618121,9.905135583435767
2025-04-22 04:35:49.367,0.9582976300975201,-0.7102091952596232,9.999418995997916
2025-04-22 04:35:49.467,1.001161955856184,-0.5474810009160229,9.947177475913717
2025-04-22 04:35:49.567,1.1278149937535473,-1.0869879941839884,10.01016449817289
2025-04-22 04:35:49.667,0.8044899033387394,-0.5655543483971872,9.975968235516088
2025-04-22 04:35:49.767,0.7469285055718562,-0.7427357628393875,9.941909182737767
2025-04-22 04:35:49.867,0.979586571171196,-0.6778431367569551,9.979325494213576
2025-04-22 04:35:49.967,1.284873894741136,-0.46426593457808846,10.00801043156868
2025-04-22 04:35:50.067,0.9782399499476089,-0.5579622947154989,10.09800455979273
2025-04-22 04:35:50.167,0.5834848777035003,-0.7195737311805389,9.957324461687405
2025-04-22 04:35:50.267,1.559906344759969,-0.7551915004862781,9.923661884272114
2025-04-22 04:35:50.367,1.1531716993419892,-0.5858987001689977,9.966804915099027
2025-04-22 04:35:50.467,1.2284186432487847,-0.5601887390679924,10.021178131761546
2025-04-22 04:35:50.567,1.1979755022230458,-0.3124428960212595,10.042294405079177
2025-04-22 04:35:50.667,1.0620974475608222,-0.5894045324877456,9.989733898324399
2025-04-22 04:35:50.767,1.0799393908702992,-0.41496783712852015,9.979229502377557
2025-04-22 04:35:50.867,0.7657500860494673,-0.43553928190318425,9.970828301809515
2025-04-22 04:35:50.967,0.6509744508026546,-0.629021547394692,9.978464541057452
2025-04-22 04:35:51.067,0.756634631702146,-0.5406170670152779,9.996683560597278
2025-04-22 04:35:51.167,0.6343129595641754,-0.14347544252590416,10.000985873942518
2025-04-22 04:35:51.267,0.5061494668825319,-0.6239038099178743,9.991022397012209
2025-04-22 04:35:51.367,1.1484314003435316,-0.30412890068111437,9.93859764478091
2025-04-22 04:35:51.467,0.5849514155603363,-0.3825754151818439,9.940615765715137
2025-04-22 04:35:51.567,0.1668287449900846,-0.4564362061954089,9.904618833515702
2025-04-22 04:35:51.667,0.5391311687468916,-0.19701348694275522,9.862347698017889
2025-04-22 04:35:51.767,0.707326749306633,-0.48325485731183193,9.93024675016749
2025-04-22 04:35:51.867,0.4837254097715816,-0.35268295788783,9.921808326692982
2025-04-22 04:35:51.967,0.18676803700161718,-0.38551562472080647,9.93720305945773
2025-04-22 04:35:52.067,0.10014817700538753,0.062371776803448825,9.94433154733963
2025-04-22 04:35:52.167,0.4738212230317856,-0.046816113710442864,9.856982463474646
2025-04-22 04:35:52.267,0.46601046474110075,0.3133844627865507,10.039834626461987
2025-04-22 04:35:52.367,0.5019133228693344,0.011483474993061404,10.00585776553966
2025-04-22 04:35:52.467,0.1704663490967433,-0.1774286364675323,9.853592522131999
2025-04-22 04:35:52.567,-0.350807617641432,0.35307791061564214,9.938998006761883
2025-04-22 04:35:52.667,-0.172370710091063,-0.05783612292868377,9.857191766479742
2025-04-22 04:35:52.767,0.03443529969439102,0.09737518573116646,9.874230218382053
2025-04-22 04:35:52.867,-0.44371538040249614,0.03298412898693405,9.9304768369271
2025-04-22 04:35:52.967,-0.49604446679349856,0.025914147044211633,9.906622708487825
2025-04-22 04:35:53.067,-0.08790028904036246,0.4211268885746266,9.988741312906303
2025-04-22 04:35:53.167,-0.38937189440026426,0.1763425299204699,9.794769278587435
2025-04-22 04:35:53.267,-0.5889673048533403,0.3274473674732994,9.980812680955454
2025-04-22 04:35:53.367,-0.3423695616416077,0.4201170232424688,9.964226377671679
2025-04-22 04:35:53.467,-0.8196306981937955,0.3226109978496031,9.92552175643372
2025-04-22 04:35:53.567,-0.5967058903198251,0.35955932189229817,9.967261689793167
2025-04-22 04:35:53.667,-1.1041979182043944,0.38678695592529627,9.909766855516283
2025-04-22 04:35:53.767,-0.6575713928111372,0.38976597045036293,9.936282403772228
2025-04-22 04:35:53.867,-0.6508996415127556,0.5369937238976944,9.853188198993822
2025-04-22 04:35:53.967,-0.6873574145237703,0.569777716275055,9.942810316924925
2025-04-22 04:35:54.067,-1.0841284880587545,0.563577800590525,9.891849320967832
2025-04-22 04:35:54.167,-0.7847975640338096,0.5908861652181142,9.890372647986274
2025-04-22 04:35:54.267,-1.5465196959341108,0.4922056131851783,9.928553568490647
2025-04-22 04:35:54.367,-1.1173342996305626,0.6178571452108879,9.846284337566017
2025-04-22 04:35:54.467,-0.9111562617232315,0.4625004910883748,9.9063621501361
2025-04-22 04:35:54.567,-0.8670187523561776,0.5356074839196184,9.90202150924646
2025-04-22 04:35:54.667,-0.6918009768759754,0.47459478632651453,9.870604011218974
2025-04-22 04:35:54.767,-1.0535149649147342,0.5000071335712348,9.867194041246353
2025-04-22 04:35:54.867,-0.830371041607216,0.5572164963947495,9.92438975151755
2025-04-22 04:35:54.967,-1.0039213933874442,0.5340847750182394,9.857922671848007
2025-04-22 04:35:55.067,-1.0680136670404836,0.538094159356753,9.837308127665194
2025-04-22 04:35:55.167,-1.1665223745897517,0.7101385964848475,9.852379877008397
2025-04-22 04:35:55.267,-0.7450837038420872,0.8920820020466683,9.804873226166633
2025-04-22 04:35:55.367,-0.8511288869549314,0.9801800174122253,9.849462407458855
2025-04-22 04:35:55.467,-0.6381421159247216,0.47055165306297786,9.784215269195217
2025-04-22 04:35:55.567,-1.0079984347915187,0.8067779648825328,9.70540427625476
2025-04-22 04:35:55.667,-0.6682136273150561,0.5932382500042871,9.793924500761307
2025-04-22 04:35:55.767,-0.7751071491307054,0.9014412209281413,9.931863650237931
2025-04-22 04:35:55.867,-0.7913934221431246,0.8593078255853913,9.860633097038345
2025-04-22 04:35:55.967,-0.9486763430484949,0.8743012507864828,9.87816188722707
2025-04-22 04:35:56.067,-1.2537638630952785,0.9098328307109522,9.83754057780191
2025-04-22 04:35:56.167,-0.777255934560567,0.9181311817102609,9.769792734008053
2025-04-22 04:35:56.267,-0.8714553930999445,1.0495735815803884,9.881540368141623
2025-04-22 04:35:56.367,-0.6066687514529858,0.59566748380228,9.80321167455164
2025-04-22 04:35:56.467,-0.5286167659922006,1.2476797022111579,9.8008217048786
2025-04-22 04:35:56.567,-0.6616954448976406,0.7537776989299737,9.835975312737414
2025-04-22 04:35:56.667,-0.3925848411766414,0.928546692537042,9.75749089520714
2025-04-22 04:35:56.767,-0.6192324869301731,1.0546540448938782,9.709838450576877
2025-04-22 04:35:56.867,-0.35419802576162235,1.001732421985097,9.759344640133769
2025-04-22 04:35:56.967,-0.058618283254226744,0.7576403180394319,9.784307090460514
2025-04-22 04:35:57.067,-0.2753304587877043,0.7844081301400202,9.774542553156644
2025-04-22 04:35:57.167,-0.18763542385976092,1.2704488561766123,9.841770298432294
2025-04-22 04:35:57.267,-0.30440343954041327,1.0806926696787857,9.778610252482993
2025-04-22 04:35:57.367,0.2340066123509421,1.2736973387462822,9.840548630359327
2025-04-22 04:35:57.467,-0.25262676293606595,1.1298423585709059,9.73632434158798
2025-04-22 04:35:57.567,-0.21430188986294602,1.0024059815879232,9.788637585175753
2025-04-22 04:35:57.667,-0.09253911209636694,0.8619814739679021,9.889787907576274
2025-04-22 04:35:57.767,0.20871536904570304,1.2900569888074955,9.854384107014084
2025-04-22 04:35:57.867,0.3592698741501731,0.8472534569031722,9.80989777222689
2025-04-22 04:35:57.967,0.3184026648968928,0.7634076120046769,9.855528872649455
2025-04-22 04:35:58.067,0.32561627609908406,1.2885236227742074,9.683698213931699
2025-04-22 04:35:58.167,0.47062713944217704,1.3110105428889318,9.715936137764375
2025-04-22 04:35:58.267,0.5586444131411465,0.8670720988129916,9.718584836586068
2025-04-22 04:35:58.367,0.43864895737960524,1.0425288069874146,9.731911493503267
2025-04-22 04:35:58.467,0.21793267655089138,0.7323038814333809,9.767071046368093
2025-04-22 04:35:58.567,0.6139340053630485,1.1481081364249086,9.820958185364546
2025-04-22 04:35:58.667,0.5506308703422418,0.8463662765204374,9.793075192532383
2025-04-22 04:35:58.767,0.4349607218831067,1.014285304914337,9.76057244751607
2025-04-22 04:35:58.867,0.7546042182492798,0.7421174631267082,9.654498939765928
2025-04-22 04:35:58.967,0.5436290005764675,0.615814807886913,9.860829360788156
2025-04-22 04:35:59.067,0.8651838718071911,1.1269515700320227,9.655001220762607
2025-04-22 04:35:59.167,0.9638821214833394,0.7493419997725542,9.72351098261578
2025-04-22 04:35:59.267,1.1900071256275941,1.2548056135286703,9.735012504786274
2025-04-22 04:35:59.367,0.4635546597960495,0.826019489078448,9.756230747101597
2025-04-22 04:35:59.467,1.1470805990938535,0.6690557162561783,9.795490953476966
2025-04-22 04:35:59.567,1.1032002440862332,0.9709879100930757,9.75811261942141
2025-04-22 04:35:59.667,1.0097392390330155,0.9199966977376215,9.757504760519708
2025-04-22 04:35:59.767,1.0242110626181764,0.6201743805277766,9.707081853281691
2025-04-22 04:35:59.867,0.9135558136810098,0.8128531508109523,9.735291924810005
2025-04-22 04:35:59.967,0.7386647512512269,0.8083493634016277,9.612234821964924
2025-04-22 04:36:00.067,0.8112629700631541,0.5908156089919274,9.740584258234989
2025-04-22 04:36:00.167,1.100313395258876,0.5973770539896655,9.677766770165242
2025-04-22 04:36:00.267,1.4747373170209195,0.5536189472589707,9.715644355264617
2025-04-22 04:36:00.367,1.4112168151357525,0.5877270347159671,9.728579103815596
2025-04-22 04:36:00.467,0.8790252354016719,0.28710743621853685,9.679560815141201
2025-04-22 04:36:00.567,0.9641936463852933,0.4801464405358376,9.691940061348557
2025-04-22 04:36:00.667,0.9919036930513925,0.40285483454978577,9.707229458439251
2025-04-22 04:36:00.767,0.762611863939804,0.28244245839015925,9.749765025817403
2025-04-22 04:36:00.867,1.0576715483702965,0.41941721251170555,9.663735821514626
2025-04-22 04:36:00.967,0.8322496601248972,0.7869524234267306,9.699894768597016
2025-04-22 04:36:01.067,0.5909917281414214,0.33385086123684726,9.715530682751965
2025-04-22 04:36:01.167,0.6314089400957179,0.2690076022164669,9.763543607383422
2025-04-22 04:36:01.267,0.7796087587989645,0.6746950852314572,9.752996531106945
2025-04-22 04:36:01.367,0.6205622716878746,0.11363613809815659,9.587962081891742
2025-04-22 04:36:01.467,0.4612725654420574,0.26198823387255177,9.618653220654602
2025-04-22 04:36:01.567,0.7419165657155282,0.2525346759799336,9.705682260909816
2025-04-22 04:36:01.667,0.6151521005818654,0.7677179338833613,9.636218345561971
2025-04-22 04:36:01.767,0.4659105025470849,0.5298493430993869,9.684651337659163
2025-04-22 04:36:01.867,0.3584547971620111,0.2551564899505464,9.645151970492142
2025-04-22 04:36:01.967,0.11564594807122996,0.32779462562260925,9.714083414924527
2025-04-22 04:36:02.067,0.25551153411207855,-0.1473508083997408,9.713925924096795
2025-04-22 04:36:02.167,0.22960657807279397,0.28679031592386744,9.655515974356947
2025-04-22 04:36:02.267,0.013032849774480715,0.15949589728324765,9.658050617966502
2025-04-22 04:36:02.367,-0.11592874369353182,0.02506606267945804,9.58647016353064
2025-04-22 04:36:02.467,-0.19772279613211674,0.6020572881260826,9.772670030296794
2025-04-22 04:36:02.567,-0.11162290810838245,-0.043401832615836355,9.661297002920364
2025-04-22 04:36:02.667,-0.43782444438726786,-0.23311595976718968,9.720580379903579
2025-04-22 04:36:02.767,-0.032196599259812386,0.12713700037325182,9.719539329523668
2025-04-22 04:36:02.867,-0.22579867347286894,-0.09935418420565421,9.635037187116126
2025-04-22 04:36:02.967,-0.5650445833838971,-0.26930746539822953,9.685335127237368
2025-04-22 04:36:03.067,-0.397376398449216,-0.331313955021312,9.624380025032837
2025-04-22 04:36:03.167,-0.2646974436136601,-0.3278170902226926,9.637567810480784
2025-04-22 04:36:03.267,-0.7519590259978288,-0.3690209698046498,9.510620793278461
2025-04-22 04:36:03.367,-0.6753984569950401,-0.19985722323419905,9.59451610953367
2025-04-22 04:36:03.467,-0.19049603816155664,-0.173396346042443,9.672910934935063
2025-04-22 04:36:03.567,-0.8093464920371195,-0.3016493858807369,9.619678842591364
2025-04-22 04:36:03.667,-0.4911987218788513,-0.5253498951156158,9.652697480475439
2025-04-22 04:36:03.767,-0.7012420013189306,-0.7974884338723396,9.596476658360691
2025-04-22 04:36:03.867,-1.27776644122486,-0.7488623004134685,9.683960241944575
2025-04-22 04:36:03.967,-1.0302458285084497,-0.12486093284704325,9.625894051710228
2025-04-22 04:36:04.067,-1.0633984044577973,-0.13050931824433026,9.644301869664604
2025-04-22 04:36:04.167,-0.8503292099001194,-0.4162000636632273,9.643458153327995
2025-04-22 04:36:04.267,-0.7432143029454663,-0.6536208271728514,9.661054595707299
2025-04-22 04:36:04.367,-0.6723198165387614,-0.45359656630083456,9.559706044975442
2025-04-22 04:36:04.467,-0.9454370243930454,-0.6924325852482832,9.692721964571941
2025-04-22 04:36:04.567,-0.9444762559541734,-0.5402681619559618,9.559545077517056
2025-04-22 04:36:04.667,-0.9544215422463033,-0.21124450785640364,9.619789034444032
2025-04-22 04:36:04.767,-1.01206748561016,-0.8634046074927597,9.539991333961984
2025-04-22 04:36:04.867,-1.129477766760104,-0.7318340613059232,9.59174538363147
2025-04-22 04:36:04.967,-1.2609254959457008,-0.7184138853043539,9.625035339091326
2025-04-22 04:36:05.067,-1.17224938528696,-0.48397508042316206,9.614584209129283
2025-04-22 04:36:05.167,-0.5377406144547044,-1.062552510956031,9.570492641227602
2025-04-22 04:36:05.267,-0.8149844414794081,-0.940876287658382,9.622294028607795
2025-04-22 04:36:05.367,-0.9806017468955324,-0.7090663882613923,9.58145019389597
2025-04-22 04:36:05.467,-0.7581924826711192,-0.7415904995277136,9.54241999851045
2025-04-22 04:36:05.567,-1.0783343620129207,-0.91672420412788,9.64930507559253
2025-04-22 04:36:05.667,-0.6989152346039392,-0.7281690535542911,9.573154292147581
2025-04-22 04:36:05.767,-1.083090219000667,-0.8047053152104082,9.604843000937825
2025-04-22 04:36:05.867,-0.8637884948122697,-0.7516183691266838,9.657543375117545
2025-04-22 04:36:05.967,-0.749309574678927,-0.4270076160095976,9.635437457966638
2025-04-22 04:36:06.067,-0.8262348567533915,-0.781310071165423,9.670507812806662
2025-04-22 04:36:06.167,-0.856730081167791,-0.9859169898339403,9.573064726931722
2025-04-22 04:36:06.267,-0.7412857495931711,-0.973704940765725,9.611945665022278
2025-04-22 04:36:06.367,-0.6071523656301404,-0.7552050914260834,9.66166169622912
2025-04-22 04:36:06.467,-0.4467723197359448,-0.9371108999685487,9.70555694752432
2025-04-22 04:36:06.567,-0.6640633736212819,-1.0289979446334225,9.667224641105156
2025-04-22 04:36:06.667,-0.821353907765602,-1.1060409440982637,9.585909155007403
2025-04-22 04:36:06.767,-0.42180969997551676,-0.8623413162244902,9.534248181160509
2025-04-22 04:36:06.867,-0.4417773935969248,-0.9097602451474949,9.62022148541539
2025-04-22 04:36:06.967,-0.682206432538969,-0.5287874216553698,9.56281370318334
2025-04-22 04:36:07.067,-0.6694921812801755,-0.84472314399096,9.558349118673817
2025-04-22 04:36:07.167,-0.38629611288317545,-1.1650608347498743,9.565895465949122
2025-04-22 04:36:07.267,-0.42741869254337156,-0.9768841405979027,9.655874658200592
2025-04-22 04:36:07.367,-0.08248034505476104,-1.0989636025900413,9.60746022379182
2025-04-22 04:36:07.467,-0.0905997463763325,-0.9717225100633836,9.639452862625367
2025-04-22 04:36:07.567,-0.11750278465731268,-0.9723812932324799,9.576592137838
2025-04-22 04:36:07.667,0.026059990786076404,-1.0894030010498659,9.649723846229456
2025-04-22 04:36:07.767,0.10726205913740022,-1.0504812849428056,9.608615432722614
2025-04-22 04:36:07.867,0.12421759983317984,-0.8793771416333296,9.624818235143287
2025-04-22 04:36:07.967,-0.2933636026358196,-0.8410945615032749,9.51643570211329
2025-04-22 04:36:08.067,0.2850694389150238,-0.581148325413979,9.609998287852422
2025-04-22 04:36:08.167,0.6443060467570229,-0.676080626712718,9.609729985249523
2025-04-22 04:36:08.267,0.38784384029629443,-1.0878240537653958,9.570798067945214
2025-04-22 04:36:08.367,0.4071215650804641,-0.8563232668640217,9.632321023537683
2025-04-22 04:36:08.467,0.7625522132928422,-0.5734707949532236,9.591809884323414
2025-04-22 04:36:08.567,0.6466144431597928,-0.8051928476567638,9.574126173945373
2025-04-22 04:36:08.667,0.8971428593672376,-0.9486377113017567,9.58953070129117
2025-04-22 04:36:08.767,0.6524144393684266,-1.4329202360381006,9.61271847985167
2025-04-22 04:36:08.867,0.765059896259627,-0.6715594587050245,9.586177600696436
2025-04-22 04:36:08.967,0.5618216730532476,-0.6419585176954028,9.592021989001427
2025-04-22 04:36:09.067,0.8121075928656725,-1.00085796623116,9.630997515448014
2025-04-22 04:36:09.167,0.8901971093546989,-0.7719272605446479,9.560758231234383
2025-04-22 04:36:09.267,1.2120009445899373,-0.7311717034625236,9.531751263334607
2025-04-22 04:36:09.367,0.9365909674769839,-0.5586612590168754,9.604871933750193
2025-04-22 04:36:09.467,1.1609673312348132,-0.798989856532087,9.614026614765255
2025-04-22 04:36:09.567,0.9912439718774367,-1.1746314983265116,9.628850225639574
2025-04-22 04:36:09.667,1.0413440347284912,-0.8175456140922739,9.619764506293466
2025-04-22 04:36:09.767,0.5804206472833731,-0.8257364505359276,9.58713044511209
2025-04-22 04:36:09.867,0.9985271114623366,-1.0480454059439896,9.537959212705628
2025-04-22 04:36:09.967,1.156124783322565,-0.7804089294514869,9.638444172042403
2025-04-22 04:36:10.067,1.1354427405610714,-0.7076017603209711,9.586081741502733
2025-04-22 04:36:10.167,1.3036819429630642,-0.35224695111226556,9.665193847201573
2025-04-22 04:36:10.267,1.096634981562023,-0.5501046392612567,9.66016561695094
2025-04-22 04:36:10.367,1.4287673062920305,-0.5025558707113758,9.623502595550141
2025-04-22 04:36:10.467,0.7260685856123547,-0.6717791597612529,9.558574513107752
2025-04-22 04:36:10.567,0.9688113748222031,-0.526855332973709,9.574845820753671
2025-04-22 04:36:10.667,0.7069662300853217,-0.810131487196166,9.461545801206817
2025-04-22 04:36:10.767,0.9559355764366527,-0.48559984813998347,9.599880985853593
2025-04-22 04:36:10.867,0.636033088137509,-0.4546168740190021,9.589535671180505
2025-04-22 04:36:10.967,0.7044222963272067,-0.32135197206438126,9.609115478404473
2025-04-22 04:36:11.067,0.37052868322413346,-0.6369618409315342,9.584764935207446
2025-04-22 04:36:11.167,0.7275977714411604,-0.5896605082875293,9.542099052789155
2025-04-22 04:36:11.267,0.6418447092266221,0.01962837574352294,9.598834376865657
2025-04-22 04:36:11.367,0.344450616341557,-0.2197447283438901,9.660491249462828
2025-04-22 04:36:11.467,0.25147655565938765,-0.1630468466992399,9.676618509159454
2025-04-22 04:36:11.567,0.5711110306624344,-0.5516818807902406,9.656026372698186
2025-04-22 04:36:11.667,0.464710542065253,-0.17739005095774596,9.6132472151447
2025-04-22 04:36:11.767,0.5818901892350999,-0.1901704242472978,9.664137420153665
2025-04-22 04:36:11.867,0.332696866673637,-0.08501468541956726,9.608408049305506
2025-04-22 04:36:11.967,0.40271359407371327,-0.3739804222939779,9.630721761859077
2025-04-22 04:36:12.067,0.6340554158774406,-0.42980966583649605,9.527918002605443
2025-04-22 04:36:12.167,-0.14874759121173145,-0.22289184835065445,9.616324163974674
2025-04-22 04:36:12.267,0.36298225926187555,-0.21598254931406002,9.64634343360793
2025-04-22 04:36:12.367,0.08155740257330824,-0.014390454478462465,9.699355354220287
