Timestamp,Temperature (Â°C),Humidity (%)
2025-03-24 12:00:00,22.1,65.3
2025-03-24 12:01:00,22.3,64.8
2025-03-24 12:02:00,22.5,63.9
2025-03-24 12:03:00,22.8,62.7
2025-03-24 12:04:00,23.0,61.5
2025-03-24 12:05:00,23.2,60.8
2025-03-24 12:06:00,23.5,59.6
2025-03-24 12:07:00,23.7,58.3
2025-03-24 12:08:00,23.9,57.1
2025-03-24 12:09:00,24.2,56.4
2025-03-24 12:10:00,24.4,55.2
2025-03-24 12:11:00,24.6,54.7
2025-03-24 12:12:00,24.9,53.5
2025-03-24 12:13:00,25.1,52.8
2025-03-24 12:14:00,25.3,51.6
2025-03-24 12:15:00,25.6,50.3
2025-03-24 12:16:00,25.8,49.1
2025-03-24 12:17:00,26.0,48.6
2025-03-24 12:18:00,26.3,47.3
2025-03-24 12:19:00,26.5,46.1
2025-03-24 12:20:00,26.7,45.4
2025-03-24 12:21:00,27.0,44.2
2025-03-24 12:22:00,27.2,43.7
2025-03-24 12:23:00,27.4,42.5
2025-03-24 12:24:00,27.7,41.8
2025-03-24 12:25:00,27.9,40.6
2025-03-24 12:26:00,28.1,39.9
2025-03-24 12:27:00,28.4,38.7
2025-03-24 12:28:00,28.6,37.4
2025-03-24 12:29:00,28.8,36.9
2025-03-24 12:30:00,29.1,35.7